date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2019-09-01,EG,safe_places,55,0,2,0,0,0.05714285714285714,0.0,0.0,0.11428571428571428,0.02857142857142857,0.0,0.0,0.7285714285714285,0.08571428571428572,0.02857142857142857,0.7714285714285714,0.9428571428571428,0.0,0.0,0.0,0.0,0.0
2019-10-01,EG,safe_places,57,0,2,0,0,0.0,0.0625,0.0,0.0625,0.0125,0.0,0.0,0.9,0.07500000000000001,0.05,0.675,0.7625000000000001,0.0,0.0,0.0,0.0,0.0
2019-11-01,EG,safe_places,57,0,2,0,0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.02857142857142857,0.0,0.0,0.7,0.17142857142857143,0.08571428571428572,1.5142857142857142,2.1999999999999997,0.0,0.0,0.0,0.0,0.0
2019-12-01,EG,safe_places,56,0,1,0,0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.01935483870967742,0.0,0.0,0.32903225806451614,0.07741935483870968,0.02903225806451613,0.4838709677419355,0.667741935483871,0.0,0.0,0.0,0.0,0.0
2020-01-01,EG,safe_places,56,0,2,0,0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.021052631578947368,0.0,0.0,0.5263157894736842,0.05263157894736842,0.031578947368421054,0.5052631578947369,0.6,0.0,0.0,0.0,0.0,0.0
2020-02-01,EG,safe_places,55,0,1,0,0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.23655913978494622,6.0,3.0,46.0,66.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,EG,safe_places,64,0,1,0,0,0.034482758620689655,0.034482758620689655,0.0,0.10344827586206896,0.007957559681697613,0.0,0.0,0.15119363395225463,0.03978779840848806,0.007957559681697613,0.29442970822281167,0.5809018567639257,0.0,0.0,0.0,0.0,0.0
2020-04-01,EG,safe_places,100,0,1,0,0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.01098901098901099,0.0,0.0,0.08791208791208792,0.04395604395604396,0.02197802197802198,0.16483516483516486,0.8461538461538463,0.0,0.0,0.0,0.0,0.0
2020-05-01,EG,safe_places,88,0,1,0,0,0.03225806451612903,0.03225806451612903,0.0,0.06451612903225806,0.007168458781362007,0.0,0.0,0.05734767025089606,0.05734767025089606,0.0,0.13620071684587814,0.7168458781362007,0.0,0.0,0.0,0.0,0.0
2020-06-01,EG,safe_places,77,0,1,0,0,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.05747126436781609,0.0,0.0,0.1839080459770115,0.14367816091954022,0.028735632183908046,0.4454022988505747,1.264367816091954,0.0,0.0,0.0,0.0,0.0
