date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2022-08-01,OM,safe_places,37,0,7,1,0,0.3111111111111111,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,1.8666666666666667,3.7333333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-01,OM,safe_places,40,0,7,1,0,0.3723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,OM,safe_places,47,0,5,1,0,0.0,0.25862068965517243,0.0,0.0,30.0,0.0,0.0,64.0,5.0,0.0,38.0,81.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,OM,safe_places,42,0,4,1,0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,6.0,25.0,64.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,OM,safe_places,38,0,6,1,0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,29.0,61.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,OM,safe_places,37,0,5,2,0,0.0,0.0,0.0,0.22058823529411764,0.1680672268907563,0.0,0.0,0.819327731092437,0.0,0.13235294117647056,1.852941176470588,3.13235294117647,0.0,0.0,0.0,0.0,0.0
2023-02-01,OM,safe_places,42,0,6,1,0,0.14814814814814814,0.2962962962962963,0.0,0.2962962962962963,0.0,0.0,0.0,0.5925925925925926,0.4148148148148148,0.0,2.0148148148148146,3.911111111111111,0.0,0.0,0.0,0.0,0.0
2023-03-01,OM,safe_places,54,0,6,1,0,0.0,0.24324324324324326,0.0,0.24324324324324326,0.0,0.0,0.0,0.8665540540540541,0.24324324324324326,0.0,1.2770270270270272,3.6486486486486487,0.0,0.0,0.0,0.0,0.0
2023-04-01,OM,safe_places,50,0,7,1,0,0.3181818181818182,0.0,0.0,0.1590909090909091,0.1346153846153846,0.0,0.0,0.5262237762237763,0.1590909090909091,0.10606060606060606,1.696969696969697,3.393939393939394,0.0,0.0,0.0,0.0,0.0
2023-05-01,OM,safe_places,38,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,8.0,0.0,52.0,92.0,0.0,0.0,0.0,0.0,0.0
