date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2021-12-01,MA,safe_places,71,0,27,9,1,1.4794520547945205,1.1095890410958904,0.0,0.0,1.1835616438356165,0.0,0.0,10.947945205479453,20.712328767123285,4.438356164383562,1.9726027397260273,13.315068493150685,0.0,0.0,0.0,0.0,0.0
2022-01-01,MA,safe_places,91,0,35,9,1,0.7291666666666666,0.3645833333333333,0.0,0.7291666666666666,0.7291666666666666,0.0,0.0,15.3125,32.8125,7.291666666666666,5.104166666666666,16.770833333333332,0.0,0.0,0.0,0.0,0.0
2022-02-01,MA,safe_places,81,0,34,7,1,0.7311827956989247,3.2903225806451615,0.0,0.3655913978494624,0.0,0.0,0.0,10.236559139784946,19.376344086021504,4.387096774193548,4.752688172043011,9.13978494623656,0.0,0.0,0.0,0.0,0.0
2022-03-01,MA,safe_places,100,0,37,8,0,0.74,0.74,0.0,0.74,0.49333333333333335,0.0,0.0,12.826666666666666,17.39,4.4399999999999995,4.07,11.84,0.0,0.0,0.0,0.0,0.0
2022-04-01,MA,safe_places,99,0,31,7,0,1.1071428571428572,0.36904761904761907,0.0,0.7380952380952381,1.1071428571428572,0.0,0.0,15.223214285714286,15.86904761904762,4.05952380952381,2.2142857142857144,15.130952380952381,0.0,0.0,0.0,0.0,0.0
2022-05-01,MA,safe_places,86,0,30,8,0,0.7407407407407407,0.7407407407407407,0.0,0.0,2.5925925925925926,0.0,0.0,25.925925925925924,39.25925925925926,9.62962962962963,5.925925925925926,36.2962962962963,0.0,0.0,0.0,0.0,0.0
2022-06-01,MA,safe_places,81,0,26,7,0,0.36619718309859156,0.36619718309859156,0.0,0.36619718309859156,1.4647887323943662,0.0,0.0,26.0,17.943661971830988,5.126760563380282,4.028169014084507,9.887323943661972,0.0,0.0,0.0,0.0,0.0
2022-07-01,MA,safe_places,72,0,30,5,1,0.36585365853658536,0.36585365853658536,0.0,0.36585365853658536,0.7317073170731707,0.0,0.0,23.414634146341463,20.48780487804878,4.7560975609756095,4.024390243902439,4.390243902439025,0.0,0.0,0.0,0.0,0.0
2022-08-01,MA,safe_places,89,0,29,6,0,0.7341772151898734,0.7341772151898734,0.0,0.3670886075949367,0.48945147679324896,0.0,0.0,23.738396624472575,27.89873417721519,5.8734177215189876,5.139240506329114,4.405063291139241,0.0,0.0,0.0,0.0,0.0
2022-09-01,MA,safe_places,88,0,31,8,0,0.36470588235294116,0.7294117647058823,0.0,0.36470588235294116,0.36470588235294116,0.0,0.0,18.235294117647058,36.470588235294116,6.564705882352941,4.011764705882353,7.658823529411764,0.0,0.0,0.0,0.0,0.0
2022-10-01,MA,safe_places,92,0,27,8,0,0.75,0.75,0.0,0.75,0.375,0.0,0.0,30.375,51.0,12.0,6.75,34.5,0.0,0.0,0.0,0.0,0.0
2022-11-01,MA,safe_places,91,0,26,9,0,1.0833333333333333,0.3611111111111111,0.0,0.7222222222222222,0.8125,0.0,0.0,16.791666666666664,34.666666666666664,8.125,4.333333333333333,15.708333333333332,0.0,0.0,0.0,0.0,0.0
2022-12-01,MA,safe_places,80,0,22,8,0,1.0819672131147542,0.0,0.0,0.7213114754098361,0.8114754098360657,0.0,0.0,14.606557377049182,17.672131147540984,4.327868852459017,1.8032786885245902,8.655737704918034,0.0,0.0,0.0,0.0,0.0
2023-01-01,MA,safe_places,100,0,30,7,1,3.9759036144578315,0.3614457831325301,0.0,0.3614457831325301,0.5301204819277109,0.0,0.0,17.228915662650603,22.53012048192771,7.068273092369478,3.534136546184739,10.602409638554217,0.0,0.0,0.0,0.0,0.0
2023-02-01,MA,safe_places,87,0,29,7,0,1.0875,1.0875,0.0,0.725,0.54375,0.0,0.0,16.584374999999998,26.643749999999997,6.5249999999999995,4.35,12.50625,0.0,0.0,0.0,0.0,0.0
2023-03-01,MA,safe_places,83,0,29,7,0,0.7341772151898734,0.3670886075949367,0.0,0.3670886075949367,0.3670886075949367,0.0,0.0,22.759493670886076,33.77215189873418,8.810126582278482,5.139240506329114,22.025316455696203,0.0,0.0,0.0,0.0,0.0
2023-04-01,MA,safe_places,88,0,29,7,0,1.1153846153846154,0.3717948717948718,0.0,0.0,1.6730769230769231,0.0,0.0,17.28846153846154,24.53846153846154,7.807692307692308,5.019230769230769,19.51923076923077,0.0,0.0,0.0,0.0,0.0
2023-05-01,MA,safe_places,97,0,26,7,0,0.3611111111111111,0.7222222222222222,0.0,0.7222222222222222,0.7222222222222222,0.0,0.0,12.277777777777777,19.5,6.138888888888888,3.25,13.0,0.0,0.0,0.0,0.0,0.0
