,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,18,36,14,4,28,37,28,28,7,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,98,0,0,2,0,100,0,0,0,0,53,0,0,47,0,100,0,0,0,0,93,2,0,3,2,100,0,0,0,0,91,2,0,7,0,98,0,0,0,2,43,0,0,57,0,100,0
11,Kyiv city,UA-30,19,34,17,3,27,21,20,26,33,0,99,0,1,0,0,96,4,0,0,0,98,1,0,1,0,97,0,2,1,0,97,1,0,1,1,98,1,0,0,1,94,4,1,0,1,94,0,0,6,0,96,0,3,1,0,94,1,3,2,0,94,2,0,2,2,97,1,0,1,1,91,9
12,Kyivs'ka oblast,UA-32,15,38,17,2,28,23,19,22,36,0,100,0,0,0,0,98,0,0,1,1,99,0,0,0,1,98,0,0,2,0,99,1,0,0,0,98,0,2,0,0,66,34,0,0,0,98,0,0,2,0,97,1,0,2,0,96,0,0,4,0,97,1,1,1,0,97,0,2,0,1,59,41
13,Luhans'ka oblast,UA-09,21,38,17,1,23,36,31,31,2,0,99,0,0,1,0,88,0,0,5,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,1,0,99,1,0,0,0,88,12,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,35,17,3,25,31,27,33,9,0,100,0,0,0,0,37,63,0,0,0,98,1,1,0,0,100,0,0,0,0,98,0,0,0,2,98,0,0,0,2,99,0,0,1,0,33,0,0,67,0,98,1,1,0,0,99,0,0,1,0,98,0,0,0,2,96,1,0,0,3,97,3
15,Mykolaivs'ka oblast,UA-48,18,28,26,2,26,39,26,35,0,0,98,2,0,0,0,81,0,18,1,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,95,1,0,2,2,70,0,1,1,28,98,0,0,0,2,98,2,0,0,0,100,0,0,0,0,98,0,0,2,0,98,2
16,Odessa Oblast,UA-51,21,33,18,3,25,33,31,35,1,0,91,9,0,0,0,97,0,1,2,0,97,0,2,0,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,83,1,0,16,0,97,0,0,0,3,99,0,0,0,1,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,99,1
17,Poltavs'ka oblast,UA-53,16,35,18,3,28,35,30,28,7,0,99,0,1,0,0,98,0,0,2,0,95,4,1,0,0,58,42,0,0,0,96,1,0,3,0,100,0,0,0,0,96,0,3,0,1,100,0,0,0,0,95,0,4,1,0,47,52,1,0,0,95,1,0,3,1,100,0,0,0,0,98,2
18,Rivnens'ka oblast,UA-56,19,38,18,3,22,35,23,21,21,0,99,0,1,0,0,97,3,0,0,0,97,0,0,3,0,97,0,1,2,0,36,0,0,64,0,88,0,0,0,12,97,2,0,0,1,97,0,0,3,0,97,0,0,3,0,97,0,1,2,0,29,1,0,70,0,88,0,0,0,12,95,5
19,Sevastopol' city,UA-40,18,38,11,5,28,42,28,30,0,0,100,0,0,0,0,5,0,0,95,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,29,17,3,30,32,30,33,5,0,97,3,0,0,0,99,1,0,0,0,95,0,4,1,0,100,0,0,0,0,73,0,27,0,0,100,0,0,0,0,97,0,0,3,0,99,0,0,1,0,99,0,0,1,0,99,1,0,0,0,58,2,39,1,0,100,0,0,0,0,100,0
21,Ternopil's'ka oblast,UA-61,16,34,17,3,30,30,27,25,18,0,100,0,0,0,0,88,11,0,1,0,100,0,0,0,0,95,0,5,0,0,99,0,0,0,1,41,59,0,0,0,99,1,0,0,0,85,0,0,15,0,99,1,0,0,0,91,1,8,0,0,95,1,0,0,4,34,65,0,0,1,94,6
22,Vinnyts'ka oblast,UA-05,22,33,15,5,25,27,27,30,16,0,100,0,0,0,0,97,2,0,1,0,47,52,1,0,0,96,1,1,2,0,99,0,0,1,0,99,0,1,0,0,96,4,0,0,0,93,0,1,6,0,36,0,64,0,0,92,1,4,3,0,98,1,0,1,0,96,2,2,0,0,89,11
23,Volyns'ka oblast,UA-07,13,38,22,4,23,36,30,20,14,0,96,0,2,0,2,88,7,0,4,1,100,0,0,0,0,98,2,0,0,0,93,0,4,3,0,35,0,0,0,65,95,2,0,1,2,81,1,1,17,0,98,2,0,0,0,98,2,0,0,0,82,0,3,14,1,32,0,0,0,68,98,2
24,Zakarpats'ka oblast,UA-21,42,25,10,1,22,28,29,30,13,0,100,0,0,0,0,90,7,0,2,1,99,1,0,0,0,100,0,0,0,0,95,0,2,2,1,51,0,48,0,1,99,1,0,0,0,92,0,0,8,0,97,1,2,0,0,99,0,0,0,1,93,0,2,4,1,46,0,53,0,1,95,5
25,Zaporiz'ka oblast,UA-23,17,32,16,3,32,36,34,29,1,0,91,0,0,0,9,97,0,0,3,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,85,0,15,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,96,2,1,0,1,98,2
26,Zhytomyrs'ka oblast,UA-18,22,32,16,5,25,26,23,25,25,1,100,0,0,0,0,98,0,0,2,0,91,7,0,2,0,98,0,0,2,0,48,51,0,1,0,100,0,0,0,0,91,2,5,2,0,98,0,0,0,2,91,0,7,2,0,91,0,7,2,0,41,57,0,2,0,96,0,0,2,2,98,2
