,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,19,41,10,2,28,40,28,28,3,1,96,0,2,2,0,91,0,5,2,2,98,0,0,0,2,96,0,0,4,0,100,0,0,0,0,74,0,0,26,0,96,0,2,0,2,91,2,0,0,7,93,5,0,0,2,96,0,0,4,0,96,2,0,2,0,64,0,3,33,0,96,4
11,Kyiv city,UA-30,18,36,13,4,29,20,18,17,45,0,98,1,0,0,1,98,1,0,1,0,98,0,1,1,0,99,0,1,0,0,97,2,0,1,0,100,0,0,0,0,90,7,0,2,1,97,0,0,3,0,97,0,1,2,0,99,0,1,0,0,94,3,1,1,1,99,0,1,0,0,89,11
12,Kyivs'ka oblast,UA-32,19,31,17,3,30,17,16,23,44,0,100,0,0,0,0,97,0,0,2,1,93,1,0,4,2,95,2,0,1,2,97,1,0,2,0,98,0,0,0,2,48,52,0,0,0,98,0,0,2,0,88,1,3,6,2,90,1,0,3,6,97,1,0,2,0,97,0,0,0,3,41,59
13,Luhans'ka oblast,UA-09,22,36,19,5,18,34,38,28,0,0,100,0,0,0,0,90,0,0,9,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,2
14,Lviv Oblast,UA-46,16,33,21,3,27,23,28,33,16,0,95,1,2,2,0,58,39,1,0,2,90,2,4,2,2,93,1,4,1,1,91,2,0,5,2,91,3,0,2,4,89,5,2,2,2,47,1,1,50,1,87,4,4,3,2,89,2,5,2,2,83,2,2,8,5,88,4,1,2,5,94,6
15,Mykolaivs'ka oblast,UA-48,21,27,14,3,35,34,22,37,7,0,96,4,0,0,0,67,0,30,3,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,0,0,11,0,57,0,0,0,43,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,100,0
16,Odessa Oblast,UA-51,14,35,18,4,29,31,35,32,2,0,90,10,0,0,0,98,0,0,2,0,97,1,1,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,0,17,0,97,0,1,0,2,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0
17,Poltavs'ka oblast,UA-53,21,35,10,1,33,27,29,33,10,1,97,0,0,0,3,97,0,0,3,0,89,1,5,1,4,62,38,0,0,0,95,0,5,0,0,100,0,0,0,0,95,0,5,0,0,95,0,4,1,0,92,0,3,1,4,47,53,0,0,0,92,0,7,1,0,97,0,2,0,1,97,3
18,Rivnens'ka oblast,UA-56,23,33,17,3,24,31,26,31,12,0,98,0,0,2,0,96,4,0,0,0,98,0,2,0,0,100,0,0,0,0,44,2,0,53,1,90,0,0,4,6,94,4,0,2,0,88,4,2,6,0,96,2,2,0,0,98,0,2,0,0,38,1,0,61,0,88,2,0,4,6,86,14
19,Sevastopol' city,UA-40,28,28,22,1,21,30,38,31,1,0,100,0,0,0,0,2,0,0,98,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,30,20,2,25,30,26,37,7,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,40,0,60,0,0,100,0,0,0,0,93,7,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,34,0,66,0,0,100,0,0,0,0,93,7
21,Ternopil's'ka oblast,UA-61,24,26,21,6,23,18,22,37,23,0,94,0,3,0,3,88,6,0,6,0,82,6,3,6,3,94,0,6,0,0,80,0,0,11,9,34,66,0,0,0,82,6,3,6,3,80,0,3,17,0,82,3,6,6,3,94,0,6,0,0,80,0,0,11,9,30,70,0,0,0,82,18
22,Vinnyts'ka oblast,UA-05,20,31,16,1,32,29,24,29,18,0,100,0,0,0,0,97,0,2,1,0,41,57,2,0,0,95,4,1,0,0,96,0,3,0,1,97,2,1,0,0,97,0,3,0,0,99,0,0,0,1,33,0,67,0,0,94,5,1,0,0,92,1,5,1,1,94,1,3,2,0,90,10
23,Volyns'ka oblast,UA-07,24,33,13,4,26,34,25,28,13,0,98,0,0,2,0,93,2,0,2,3,98,0,2,0,0,98,0,0,2,0,89,2,0,9,0,49,0,0,0,51,98,0,2,0,0,87,7,0,6,0,98,2,0,0,0,98,0,0,2,0,80,6,0,10,4,45,0,0,0,55,91,9
24,Zakarpats'ka oblast,UA-21,33,30,12,1,24,29,31,32,8,0,100,0,0,0,0,96,3,0,1,0,99,0,1,0,0,100,0,0,0,0,97,2,0,1,0,71,0,29,0,0,96,3,0,0,1,90,0,0,9,1,99,1,0,0,0,96,1,0,3,0,97,2,0,1,0,64,0,35,1,0,93,7
25,Zaporiz'ka oblast,UA-23,18,35,18,0,29,33,37,30,0,0,90,0,0,0,10,92,0,0,8,0,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,81,0,18,0,1,100,0,0,0,0,100,0,0,0,0,96,0,0,2,2,98,0,2,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,16,33,11,1,39,23,19,32,26,0,100,0,0,0,0,84,0,0,12,4,96,0,4,0,0,96,0,4,0,0,43,57,0,0,0,100,0,0,0,0,92,4,0,0,4,92,0,0,4,4,92,4,0,4,0,96,0,4,0,0,33,66,0,1,0,88,0,4,0,8,87,13
