,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
10,Kirovohrads'ka oblast,UA-35,17,35,14,4,30,40,23,31,6,0,100,0,0,0,0,96,2,0,2,0,98,2,0,0,0,98,0,0,2,0,98,0,2,0,0,51,0,0,49,0,98,2,0,0,0,96,0,0,4,0,96,2,2,0,0,96,0,0,4,0,96,2,2,0,0,41,1,0,58,0,98,2
11,Kyiv city,UA-30,18,33,18,3,28,19,21,26,34,0,99,1,0,0,0,96,3,1,0,0,96,3,0,1,0,98,0,1,1,0,97,2,0,1,0,99,0,0,0,1,91,6,1,2,0,91,1,1,6,1,94,0,4,1,1,94,1,2,3,0,93,3,1,2,1,97,1,0,0,2,88,12
12,Kyivs'ka oblast,UA-32,20,35,15,6,24,22,20,21,37,0,98,1,0,0,1,97,0,1,2,0,95,3,1,1,0,96,0,0,4,0,95,5,0,0,0,99,0,1,0,0,53,46,0,1,0,96,2,0,1,1,96,0,3,1,0,96,0,0,4,0,93,7,0,0,0,97,0,2,0,1,46,54
13,Luhans'ka oblast,UA-09,18,38,16,2,26,37,27,34,2,0,100,0,0,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90,10,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,99,1
14,Lviv Oblast,UA-46,19,32,17,4,28,26,28,33,13,0,100,0,0,0,0,38,62,0,0,0,96,0,3,0,1,97,0,1,0,2,95,1,0,2,2,96,2,0,0,2,98,0,0,2,0,30,0,0,70,0,96,2,0,2,0,96,1,1,0,2,94,1,0,3,2,91,3,1,0,5,99,1
15,Mykolaivs'ka oblast,UA-48,19,36,18,1,26,33,28,34,5,0,100,0,0,0,0,65,0,34,1,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,57,0,2,0,41,96,0,0,1,3,100,0,0,0,0,99,1,0,0,0,96,1,0,3,0,99,1
16,Odessa Oblast,UA-51,18,33,17,3,29,31,32,35,2,0,84,15,1,0,0,98,0,0,2,0,98,2,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,76,0,0,24,0,99,0,1,0,0,95,0,5,0,0,99,1,0,0,0,100,0,0,0,0,99,0,0,1,0,100,0
17,Poltavs'ka oblast,UA-53,20,37,16,4,23,30,25,28,17,0,93,0,4,1,2,96,0,0,4,0,95,4,0,1,0,55,45,0,0,0,94,1,4,1,0,99,1,0,0,0,92,1,4,0,3,92,2,2,3,1,94,0,5,1,0,40,60,0,0,0,89,2,8,1,0,94,1,1,1,3,96,4
18,Rivnens'ka oblast,UA-56,19,38,10,2,31,33,21,29,17,0,100,0,0,0,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,35,1,0,64,0,92,3,4,0,1,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,29,1,0,70,0,91,3,3,0,3,94,6
19,Sevastopol' city,UA-40,19,30,20,6,25,36,31,33,0,0,100,0,0,0,0,3,0,0,97,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,37,14,2,28,36,29,27,8,0,100,0,0,0,0,100,0,0,0,0,95,0,2,3,0,99,1,0,0,0,57,0,43,0,0,100,0,0,0,0,93,2,3,2,0,100,0,0,0,0,92,0,5,3,0,97,2,0,1,0,44,0,56,0,0,100,0,0,0,0,99,1
21,Ternopil's'ka oblast,UA-61,23,32,15,6,24,27,33,26,14,0,98,2,0,0,0,98,2,0,0,0,98,0,0,0,2,92,0,6,0,2,93,1,0,2,4,34,66,0,0,0,98,0,0,2,0,86,1,0,13,0,96,0,2,0,2,93,0,6,0,1,93,1,0,2,4,28,71,1,0,0,93,7
22,Vinnyts'ka oblast,UA-05,21,33,16,3,27,29,29,30,12,0,96,2,0,2,0,99,1,0,0,0,38,62,0,0,0,94,0,6,0,0,100,0,0,0,0,100,0,0,0,0,93,3,1,2,1,90,2,1,7,0,29,0,71,0,0,91,1,8,0,0,98,1,0,1,0,97,1,1,0,1,93,7
23,Volyns'ka oblast,UA-07,26,37,13,1,23,35,23,21,21,0,100,0,0,0,0,91,9,0,0,0,96,0,4,0,0,100,0,0,0,0,86,1,0,13,0,35,0,0,0,65,92,2,4,2,0,84,0,0,16,0,100,0,0,0,0,100,0,0,0,0,81,1,0,18,0,31,1,0,0,68,98,2
24,Zakarpats'ka oblast,UA-21,33,27,12,3,25,28,30,35,7,0,100,0,0,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,58,0,42,0,0,97,1,2,0,0,91,0,0,9,0,100,0,0,0,0,99,0,0,0,1,97,2,0,0,1,48,0,52,0,0,96,4
25,Zaporiz'ka oblast,UA-23,21,33,19,3,24,36,31,31,2,0,87,0,0,0,13,98,0,0,2,0,99,0,0,0,1,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,1,0,0,0,80,1,19,0,0,98,0,0,0,2,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,18,35,12,1,34,28,21,22,29,0,98,2,0,0,0,100,0,0,0,0,96,4,0,0,0,98,0,0,2,0,39,61,0,0,0,98,0,0,0,2,96,2,0,2,0,90,2,2,4,2,96,0,4,0,0,92,4,0,2,2,31,69,0,0,0,94,0,2,0,4,96,4
