,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харківська область,the2,Одеська область,Дніпропетровська область,Донецька область,Запорізька область,the3,Львівська область,Миколаївська область,Севастополь,Луганська область,the4,Вінницька область,Криму,Чернігівська область,Херсонська область,the5,Полтавська область,Хмельницька область,Черкаська область,Чернівецька область,the6,Житомирська область,Сумська область,Рівненська область,Івано-Франківська область,the7,Тернопільська область,Закарпатська область,Кіровоградська область,Волинська область,the8,Київська область,Харківська,Одеська,Дніпропетровська,the9,Донецька,Запорізька,Львівська,Миколаївська,the10,Луганська,Вінницька,Чернігівська,Херсонська,the11,Полтавська,Хмельницька,Черкаська,Чернівецька,the12,Житомирська,Сумська,Рівненська,Івано-Франківська,the13,Тернопільська,Закарпатська,Кіровоградська,Волинська,the14,Київська
16,Odessa Oblast,UA-51,20,32,18,4,26,30,34,35,1,0,91,9,0,0,0,98,0,0,2,0,99,1,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,19,0,99,0,0,1,0,97,0,3,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,99,1
17,Poltavs'ka oblast,UA-53,15,34,19,4,28,33,25,33,9,0,99,0,1,0,0,98,1,0,0,1,99,0,1,0,0,59,41,0,0,0,99,0,1,0,0,100,0,0,0,0,98,0,1,0,1,98,0,1,1,0,97,1,2,0,0,44,56,0,0,0,98,0,1,0,1,99,0,1,0,0,97,3
18,Rivnens'ka oblast,UA-56,20,27,20,6,27,23,30,31,16,0,98,0,2,0,0,91,2,2,2,3,91,2,7,0,0,94,0,4,2,0,28,0,0,72,0,86,0,2,0,12,94,4,0,0,2,84,4,0,8,4,87,9,2,0,2,94,0,4,2,0,22,0,0,78,0,80,0,4,0,16,87,13
19,Sevastopol' city,UA-40,32,39,14,1,14,33,41,26,0,0,100,0,0,0,0,3,0,0,97,0,96,0,4,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,20,31,15,5,29,31,32,31,6,0,99,0,0,1,0,100,0,0,0,0,100,0,0,0,0,97,3,0,0,0,75,0,25,0,0,100,0,0,0,0,99,0,1,0,0,94,3,0,2,1,99,1,0,0,0,94,4,1,1,0,52,0,48,0,0,100,0,0,0,0,99,1
21,Ternopil's'ka oblast,UA-61,15,33,16,5,31,28,30,33,9,0,100,0,0,0,0,99,1,0,0,0,99,0,1,0,0,94,0,5,0,1,95,0,0,1,4,44,56,0,0,0,99,1,0,0,0,92,0,0,8,0,94,5,0,0,1,92,0,7,0,1,95,0,0,1,4,37,63,0,0,0,91,9
22,Vinnyts'ka oblast,UA-05,16,31,15,2,36,29,28,32,11,0,98,0,1,0,1,98,0,0,0,2,43,57,0,0,0,96,0,2,2,0,96,2,0,1,1,100,0,0,0,0,97,1,0,1,1,97,1,1,1,0,35,1,64,0,0,95,1,2,2,0,93,4,0,2,1,97,1,0,1,1,91,9
23,Volyns'ka oblast,UA-07,22,31,21,4,22,28,28,34,10,0,98,2,0,0,0,91,2,0,5,2,96,0,2,2,0,100,0,0,0,0,89,2,0,9,0,32,0,0,0,68,96,2,0,2,0,87,0,0,13,0,91,7,0,2,0,98,0,2,0,0,77,1,0,22,0,26,0,0,0,74,96,4
24,Zakarpats'ka oblast,UA-21,43,20,14,3,20,29,33,33,5,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,1,0,2,65,1,34,0,0,99,1,0,0,0,97,0,0,3,0,100,0,0,0,0,99,1,0,0,0,94,0,5,0,1,55,1,44,0,0,99,1
25,Zaporiz'ka oblast,UA-23,21,30,17,5,27,31,32,36,1,0,98,0,0,1,1,98,0,0,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,87,1,12,0,0,100,0,0,0,0,99,0,0,1,0,99,0,0,1,0,99,0,0,1,0,100,0
26,Zhytomyrs'ka oblast,UA-18,19,41,10,4,26,28,23,29,20,0,100,0,0,0,0,98,0,2,0,0,93,4,2,0,1,98,0,2,0,0,53,47,0,0,0,98,0,0,0,2,98,0,0,2,0,91,2,0,5,2,89,2,6,0,3,91,2,5,2,0,37,63,0,0,0,94,0,0,4,2,87,13
