date,location,generic_terms,geography,safe_places,travel
2023-06-20,river nile,0.0,0.0,0.0,0.0
2023-06-20,sennar,0.0,0.0,0.0,0.0
2023-06-20,south darfur,0.0,0.0,0.0,0.0
2023-06-20,south kordofan,0.0,0.0,0.0,0.0
2023-06-20,west darfur,0.0,0.0,0.0,0.0
2023-06-20,west kordofan,0.0,0.0,0.0,0.0
2023-06-20,white nile,0.0,0.0,0.0,0.0
2023-06-21,al jazirah,0.0,0.0,0.0,0.0
2023-06-21,blue nile,0.0,0.0,0.0,0.0
2023-06-21,central darfur,0.0,0.0,0.0,0.0
2023-06-21,east darfur,0.0,0.0,0.0,0.0
2023-06-21,kassala,0.0,0.0,0.0,0.0
2023-06-21,khartoum,12.333333333333334,10.0,5.214285714285714,4.818181818181818
2023-06-21,north darfur,0.0,0.0,0.0,0.0
2023-06-21,north kordofan,0.0,0.0,0.0,0.0
2023-06-21,northern,0.0,0.0,0.0,0.0
2023-06-21,red sea,0.0,11.666666666666666,7.642857142857143,0.0
2023-06-21,river nile,0.0,0.0,0.0,0.0
2023-06-21,sennar,0.0,0.0,0.0,0.0
2023-06-21,south darfur,0.0,0.0,0.0,0.0
2023-06-21,south kordofan,0.0,0.0,1.5714285714285714,0.0
2023-06-21,west darfur,0.0,0.0,0.0,0.0
2023-06-21,west kordofan,0.0,0.0,0.0,0.0
2023-06-21,white nile,0.0,0.0,0.0,0.0
2023-06-22,al jazirah,0.0,0.0,0.0,0.0
2023-06-22,blue nile,0.0,0.0,0.0,0.0
2023-06-22,central darfur,0.0,0.0,0.0,0.0
2023-06-22,east darfur,0.0,0.0,0.0,0.0
2023-06-22,kassala,0.0,0.0,0.0,0.0
2023-06-22,khartoum,4.666666666666667,0.0,2.9285714285714284,5.636363636363637
2023-06-22,north darfur,0.0,0.0,0.0,0.0
2023-06-22,north kordofan,0.0,0.0,0.0,0.0
2023-06-22,northern,0.0,0.0,2.642857142857143,0.0
2023-06-22,red sea,0.0,4.0,1.5714285714285714,0.0
2023-06-22,river nile,0.0,0.0,0.0,0.0
2023-06-22,sennar,0.0,0.0,0.0,0.0
2023-06-22,south darfur,0.0,0.0,0.0,0.0
2023-06-22,south kordofan,0.0,0.0,1.8571428571428568,0.0
2023-06-22,west darfur,0.0,0.0,0.0,0.0
2023-06-22,west kordofan,0.0,0.0,0.0,0.0
2023-06-22,white nile,0.0,0.0,0.0,0.0
2023-06-23,al jazirah,0.0,0.0,0.0,0.0
2023-06-23,blue nile,0.0,0.0,0.0,0.0
2023-06-23,central darfur,0.0,0.0,0.0,0.0
2023-06-23,east darfur,0.0,0.0,0.0,0.0
2023-06-23,kassala,0.0,0.0,0.0,0.0
2023-06-23,khartoum,0.0,0.0,4.242857142857143,0.9090909090909092
2023-06-23,north darfur,0.0,0.0,0.0,0.0
2023-06-23,north kordofan,0.0,0.0,0.0,0.0
2023-06-23,northern,0.0,0.0,3.5,0.0
2023-06-23,red sea,0.0,0.0,2.071428571428572,0.0
2023-06-23,river nile,0.0,0.0,0.0,0.0
2023-06-23,sennar,0.0,0.0,0.0,0.0
2023-06-23,south darfur,0.0,0.0,0.0,0.0
2023-06-23,south kordofan,0.0,0.0,0.0,0.0
2023-06-23,west darfur,0.0,0.0,0.0,0.0
2023-06-23,west kordofan,0.0,0.0,0.0,0.0
2023-06-23,white nile,0.0,0.0,0.0,0.0
2023-06-24,al jazirah,0.0,0.0,0.0,0.0
2023-06-24,blue nile,0.0,0.0,0.0,0.0
2023-06-24,central darfur,0.0,0.0,0.0,0.0
2023-06-24,east darfur,0.0,0.0,0.0,0.0
2023-06-24,kassala,0.0,0.0,0.0,0.0
2023-06-24,khartoum,22.0,4.0,2.857142857142857,3.909090909090909
2023-06-24,north darfur,0.0,0.0,0.0,0.0
2023-06-24,north kordofan,0.0,0.0,0.0,0.0
2023-06-24,northern,0.0,0.0,1.3571428571428572,0.0
2023-06-24,red sea,0.0,0.0,1.1428571428571428,0.0
2023-06-24,river nile,0.0,0.0,0.0,0.0
2023-06-24,sennar,0.0,0.0,0.0,0.0
2023-06-24,south darfur,0.0,0.0,0.0,0.0
2023-06-24,south kordofan,0.0,0.0,0.6428571428571429,0.0
2023-06-24,west darfur,0.0,0.0,0.0,0.0
2023-06-24,west kordofan,0.0,0.0,0.0,0.0
2023-06-24,white nile,0.0,0.0,0.0,0.0
2023-06-25,al jazirah,0.0,0.0,0.0,0.0
2023-06-25,blue nile,0.0,0.0,0.0,0.0
2023-06-25,central darfur,0.0,0.0,0.0,0.0
2023-06-25,east darfur,0.0,0.0,0.0,0.0
2023-06-25,kassala,0.0,0.0,0.0,0.0
2023-06-25,khartoum,0.0,5.666666666666667,2.071428571428572,7.272727272727272
2023-06-25,north darfur,0.0,0.0,0.0,0.0
2023-06-25,north kordofan,0.0,0.0,0.0,0.0
2023-06-25,northern,0.0,0.0,0.0,0.0
2023-06-25,red sea,0.0,0.0,0.0,0.0
2023-06-25,river nile,0.0,0.0,0.0,0.0
2023-06-25,sennar,0.0,0.0,0.0,0.0
2023-06-25,south darfur,0.0,0.0,0.0,0.0
2023-06-25,south kordofan,0.0,0.0,0.0,0.0
2023-06-25,west darfur,0.0,0.0,0.0,0.0
2023-06-25,west kordofan,0.0,0.0,0.0,0.0
2023-06-25,white nile,0.0,0.0,0.0,0.0
2023-06-26,al jazirah,0.0,0.0,0.0,0.0
2023-06-26,blue nile,0.0,0.0,0.0,0.0
2023-06-26,central darfur,0.0,0.0,0.0,0.0
2023-06-26,east darfur,0.0,0.0,0.0,0.0
2023-06-26,kassala,0.0,0.0,0.0,0.0
2023-06-26,khartoum,38.66666666666666,6.333333333333333,4.319047619047619,3.5454545454545454
2023-06-26,north darfur,0.0,0.0,0.0,0.0
2023-06-26,north kordofan,0.0,0.0,0.0,0.0
2023-06-26,northern,0.0,0.0,0.0,0.0
2023-06-26,red sea,0.0,0.0,0.0,0.0
2023-06-26,river nile,0.0,0.0,0.0,0.0
2023-06-26,sennar,0.0,0.0,0.0,0.0
2023-06-26,south darfur,0.0,0.0,0.0,0.0
2023-06-26,south kordofan,0.0,0.0,0.0,0.0
2023-06-26,west darfur,0.0,0.0,0.0,0.0
2023-06-26,west kordofan,0.0,0.0,0.0,0.0
2023-06-26,white nile,0.0,0.0,0.0,0.0
2023-06-27,al jazirah,0.0,0.0,0.0,0.0
2023-06-27,blue nile,0.0,0.0,0.0,0.0
2023-06-27,central darfur,0.0,0.0,0.0,0.0
2023-06-27,east darfur,0.0,0.0,0.0,0.0
2023-06-27,kassala,0.0,0.0,0.0,0.0
2023-06-27,khartoum,0.0,24.666666666666668,3.7857142857142856,4.909090909090909
2023-06-27,north darfur,0.0,0.0,0.0,0.0
2023-06-27,north kordofan,0.0,0.0,0.0,0.0
2023-06-27,northern,0.0,0.0,0.0,0.0
2023-06-27,red sea,0.0,0.0,3.4285714285714284,0.0
2023-06-27,river nile,0.0,0.0,0.0,0.0
2023-06-27,sennar,0.0,0.0,0.0,0.0
2023-06-27,south darfur,0.0,0.0,0.0,0.0
2023-06-27,south kordofan,0.0,0.0,0.0,0.0
2023-06-27,west darfur,0.0,0.0,0.0,0.0
2023-06-27,west kordofan,0.0,0.0,0.0,0.0
2023-06-27,white nile,0.0,0.0,0.0,0.0
2023-06-28,al jazirah,0.0,0.0,0.0,0.0
2023-06-28,blue nile,0.0,0.0,0.0,0.0
2023-06-28,central darfur,0.0,0.0,0.0,0.0
2023-06-28,east darfur,0.0,0.0,0.0,0.0
2023-06-28,kassala,0.0,0.0,0.0,0.0
2023-06-28,khartoum,0.0,0.0,14.214285714285714,8.090909090909092
2023-06-28,north darfur,0.0,0.0,0.0,0.0
2023-06-28,north kordofan,0.0,0.0,0.0,0.0
2023-06-28,northern,0.0,0.0,3.0,0.0
2023-06-28,red sea,0.0,0.0,2.7857142857142856,0.0
2023-06-28,river nile,0.0,0.0,0.0,0.0
2023-06-28,sennar,0.0,0.0,0.0,0.0
2023-06-28,south darfur,0.0,0.0,0.0,0.0
2023-06-28,south kordofan,0.0,0.0,0.0,0.0
2023-06-28,west darfur,0.0,0.0,0.0,0.0
2023-06-28,west kordofan,0.0,0.0,0.0,0.0
2023-06-28,white nile,0.0,0.0,0.0,0.0
2023-06-29,al jazirah,0.0,0.0,0.0,0.0
2023-06-29,blue nile,0.0,0.0,0.0,0.0
2023-06-29,central darfur,0.0,0.0,0.0,0.0
2023-06-29,east darfur,0.0,0.0,0.0,0.0
2023-06-29,kassala,0.0,0.0,0.0,0.0
2023-06-29,khartoum,14.333333333333334,21.666666666666668,2.4285714285714284,7.181818181818182
2023-06-29,north darfur,0.0,0.0,0.0,0.0
2023-06-29,north kordofan,0.0,0.0,0.0,0.0
2023-06-29,northern,0.0,0.0,0.0,0.0
2023-06-29,red sea,0.0,0.0,12.285714285714286,0.0
2023-06-29,river nile,0.0,0.0,0.0,0.0
2023-06-29,sennar,0.0,0.0,0.0,0.0
2023-06-29,south darfur,0.0,0.0,0.0,0.0
2023-06-29,south kordofan,0.0,0.0,3.357142857142857,0.0
2023-06-29,west darfur,0.0,0.0,0.0,0.0
2023-06-29,west kordofan,0.0,0.0,0.0,0.0
2023-06-29,white nile,0.0,0.0,0.0,0.0
2023-06-30,al jazirah,0.0,0.0,0.0,0.0
2023-06-30,blue nile,0.0,0.0,0.0,0.0
2023-06-30,central darfur,0.0,0.0,0.0,0.0
2023-06-30,east darfur,0.0,0.0,0.0,0.0
2023-06-30,kassala,0.0,0.0,0.0,0.0
2023-06-30,khartoum,11.333333333333334,10.666666666666666,5.714285714285714,18.90909090909091
2023-06-30,north darfur,0.0,0.0,0.0,0.0
2023-06-30,north kordofan,0.0,0.0,0.0,0.0
2023-06-30,northern,0.0,0.0,0.0,0.0
2023-06-30,red sea,0.0,0.0,0.0,0.0
2023-06-30,river nile,0.0,0.0,0.0,0.0
2023-06-30,sennar,0.0,0.0,0.0,0.0
2023-06-30,south darfur,0.0,0.0,0.0,0.0
2023-06-30,south kordofan,0.0,0.0,0.0,0.0
2023-06-30,west darfur,0.0,0.0,0.0,0.0
2023-06-30,west kordofan,0.0,0.0,0.0,0.0
2023-06-30,white nile,0.0,0.0,0.0,0.0
2023-07-01,al jazirah,0.0,0.0,0.0,0.0
2023-07-01,blue nile,0.0,0.0,0.0,0.0
2023-07-01,central darfur,0.0,0.0,0.0,0.0
2023-07-01,east darfur,0.0,0.0,0.0,0.0
2023-07-01,kassala,0.0,0.0,0.0,0.0
2023-07-01,khartoum,22.33333333333333,0.0,5.857142857142857,11.909090909090908
2023-07-01,north darfur,0.0,0.0,0.0,0.0
2023-07-01,north kordofan,0.0,0.0,0.0,0.0
2023-07-01,northern,0.0,0.0,3.857142857142857,0.0
2023-07-01,red sea,0.0,0.0,0.0,0.0
2023-07-01,river nile,0.0,0.0,0.0,0.0
2023-07-01,sennar,0.0,0.0,0.0,0.0
2023-07-01,south darfur,0.0,0.0,0.0,0.0
2023-07-01,south kordofan,0.0,0.0,0.0,0.0
2023-07-01,west darfur,0.0,0.0,0.0,0.0
2023-07-01,west kordofan,0.0,0.0,0.0,0.0
2023-07-01,white nile,0.0,0.0,0.0,0.0
2023-07-02,al jazirah,0.0,0.0,0.0,0.0
2023-07-02,blue nile,0.0,0.0,0.0,0.0
2023-07-02,central darfur,0.0,0.0,0.0,0.0
2023-07-02,east darfur,0.0,0.0,0.0,0.0
2023-07-02,kassala,0.0,0.0,0.0,0.0
2023-07-02,khartoum,15.666666666666666,0.0,12.5,15.363636363636363
2023-07-02,north darfur,0.0,0.0,0.0,0.0
2023-07-02,north kordofan,0.0,0.0,0.0,0.0
2023-07-02,northern,0.0,0.0,0.0,0.0
2023-07-02,red sea,0.0,0.0,1.6428571428571428,0.0
2023-07-02,river nile,0.0,0.0,0.0,0.0
2023-07-02,sennar,0.0,0.0,0.0,0.0
2023-07-02,south darfur,0.0,0.0,0.0,0.0
2023-07-02,south kordofan,0.0,0.0,0.0,0.0
2023-07-02,west darfur,0.0,0.0,0.0,0.0
2023-07-02,west kordofan,0.0,0.0,0.0,0.0
2023-07-02,white nile,0.0,0.0,0.0,0.0
2023-07-03,al jazirah,0.0,0.0,0.0,0.0
2023-07-03,blue nile,0.0,0.0,0.0,0.0
2023-07-03,central darfur,0.0,0.0,0.0,0.0
2023-07-03,east darfur,0.0,0.0,0.0,0.0
2023-07-03,kassala,0.0,0.0,0.0,0.0
2023-07-03,khartoum,33.333333333333336,16.666666666666668,2.642857142857143,8.181818181818182
2023-07-03,north darfur,0.0,0.0,0.0,0.0
2023-07-03,north kordofan,0.0,0.0,0.0,0.0
2023-07-03,northern,0.0,0.0,0.0,0.0
2023-07-03,red sea,0.0,0.0,1.5,0.0
2023-07-03,river nile,0.0,0.0,0.0,0.0
2023-07-03,sennar,0.0,0.0,0.0,0.0
2023-07-03,south darfur,0.0,0.0,0.0,0.0
2023-07-03,south kordofan,0.0,0.0,0.0,0.0
2023-07-03,west darfur,0.0,0.0,0.0,0.0
2023-07-03,west kordofan,0.0,0.0,0.0,0.0
2023-07-03,white nile,0.0,0.0,0.0,0.0
2023-07-04,al jazirah,0.0,0.0,0.0,0.0
2023-07-04,blue nile,0.0,0.0,0.0,0.0
2023-07-04,central darfur,0.0,0.0,0.0,0.0
2023-07-04,east darfur,0.0,0.0,0.0,0.0
2023-07-04,kassala,0.0,0.0,0.0,0.0
2023-07-04,khartoum,14.666666666666666,8.333333333333334,5.642857142857143,11.363636363636363
2023-07-04,north darfur,0.0,0.0,0.0,0.0
2023-07-04,north kordofan,0.0,0.0,0.0,0.0
2023-07-04,northern,0.0,0.0,2.571428571428572,0.0
2023-07-04,red sea,0.0,0.0,1.0714285714285714,0.0
2023-07-04,river nile,0.0,0.0,0.0,0.0
2023-07-04,sennar,0.0,0.0,0.0,0.0
2023-07-04,south darfur,0.0,0.0,0.0,0.0
2023-07-04,south kordofan,0.0,0.0,0.0,0.0
2023-07-04,west darfur,0.0,0.0,0.0,0.0
2023-07-04,west kordofan,0.0,0.0,0.0,0.0
2023-07-04,white nile,0.0,0.0,0.0,0.0
2023-07-05,al jazirah,0.0,0.0,0.0,0.0
2023-07-05,blue nile,0.0,0.0,0.0,0.0
2023-07-05,central darfur,0.0,0.0,0.0,0.0
2023-07-05,east darfur,0.0,0.0,0.0,0.0
2023-07-05,kassala,0.0,0.0,0.0,0.0
2023-07-05,khartoum,0.0,0.0,0.0,17.727272727272727
2023-07-05,north darfur,0.0,0.0,0.0,0.0
2023-07-05,north kordofan,0.0,0.0,0.0,0.0
2023-07-05,northern,0.0,0.0,0.0,0.0
2023-07-05,red sea,0.0,0.0,2.9285714285714284,0.0
2023-07-05,river nile,0.0,0.0,0.0,0.0
2023-07-05,sennar,0.0,0.0,0.0,0.0
2023-07-05,south darfur,0.0,0.0,0.0,0.0
2023-07-05,south kordofan,0.0,0.0,0.0,0.0
2023-07-05,west darfur,0.0,0.0,0.0,0.0
2023-07-05,west kordofan,0.0,0.0,0.0,0.0
2023-07-05,white nile,0.0,0.0,0.0,0.0
2023-07-06,al jazirah,0.0,0.0,0.0,0.0
2023-07-06,blue nile,0.0,0.0,0.0,0.0
2023-07-06,central darfur,0.0,0.0,0.0,0.0
2023-07-06,east darfur,0.0,0.0,0.0,0.0
2023-07-06,kassala,0.0,0.0,0.0,0.0
2023-07-06,khartoum,0.0,0.0,4.642857142857143,5.818181818181818
2023-07-06,north darfur,0.0,0.0,0.0,0.0
2023-07-06,north kordofan,0.0,0.0,0.0,0.0
2023-07-06,northern,0.0,0.0,0.0,0.0
2023-07-06,red sea,0.0,0.0,1.2142857142857142,0.0
2023-07-06,river nile,0.0,0.0,0.0,0.0
2023-07-06,sennar,0.0,0.0,0.0,0.0
2023-07-06,south darfur,0.0,0.0,0.0,0.0
2023-07-06,south kordofan,0.0,0.0,1.5,0.0
2023-07-06,west darfur,0.0,0.0,0.0,0.0
2023-07-06,west kordofan,0.0,0.0,0.0,0.0
2023-07-06,white nile,0.0,0.0,0.0,0.0
2023-07-07,al jazirah,0.0,0.0,0.0,0.0
2023-07-07,blue nile,0.0,0.0,0.0,0.0
2023-07-07,central darfur,0.0,0.0,0.0,0.0
2023-07-07,east darfur,0.0,0.0,0.0,0.0
2023-07-07,kassala,0.0,0.0,0.0,0.0
2023-07-07,khartoum,19.0,7.666666666666667,5.785714285714286,3.636363636363636
2023-07-07,north darfur,0.0,0.0,0.0,0.0
2023-07-07,north kordofan,0.0,0.0,0.0,0.0
2023-07-07,northern,0.0,0.0,0.0,0.0
2023-07-07,red sea,0.0,0.0,0.0,0.0
2023-07-07,river nile,0.0,0.0,0.0,0.0
2023-07-07,sennar,0.0,0.0,0.0,0.0
2023-07-07,south darfur,0.0,0.0,0.0,0.0
2023-07-07,south kordofan,0.0,0.0,0.0,0.0
2023-07-07,west darfur,0.0,0.0,0.0,0.0
2023-07-07,west kordofan,0.0,0.0,0.0,0.0
2023-07-07,white nile,0.0,0.0,0.0,0.0
2023-07-08,al jazirah,0.0,0.0,0.0,0.0
2023-07-08,blue nile,0.0,0.0,0.0,0.0
2023-07-08,central darfur,0.0,0.0,0.0,0.0
2023-07-08,east darfur,0.0,0.0,0.0,0.0
2023-07-08,kassala,0.0,0.0,0.0,0.0
2023-07-08,khartoum,0.0,0.0,6.928571428571429,9.818181818181818
2023-07-08,north darfur,0.0,0.0,0.0,0.0
2023-07-08,north kordofan,0.0,0.0,0.0,0.0
2023-07-08,northern,0.0,0.0,0.0,0.0
2023-07-08,red sea,0.0,0.0,0.0,0.0
2023-07-08,river nile,0.0,0.0,0.0,0.0
2023-07-08,sennar,0.0,0.0,0.0,0.0
2023-07-08,south darfur,0.0,0.0,0.0,0.0
2023-07-08,south kordofan,0.0,0.0,0.0,0.0
2023-07-08,west darfur,0.0,0.0,0.0,0.0
2023-07-08,west kordofan,0.0,0.0,0.0,0.0
2023-07-08,white nile,0.0,0.0,0.0,0.0
2023-07-09,al jazirah,0.0,0.0,0.0,0.0
2023-07-09,blue nile,0.0,0.0,0.0,0.0
2023-07-09,central darfur,0.0,0.0,0.0,0.0
2023-07-09,east darfur,0.0,0.0,0.0,0.0
2023-07-09,kassala,0.0,0.0,0.0,0.0
2023-07-09,khartoum,13.333333333333334,10.0,5.214285714285714,6.2727272727272725
2023-07-09,north darfur,0.0,0.0,0.0,0.0
2023-07-09,north kordofan,0.0,0.0,0.0,0.0
2023-07-09,northern,0.0,0.0,0.0,0.0
2023-07-09,red sea,0.0,0.0,1.0,0.0
2023-07-09,river nile,0.0,0.0,0.0,0.0
2023-07-09,sennar,0.0,0.0,0.0,0.0
2023-07-09,south darfur,0.0,0.0,0.0,0.0
2023-07-09,south kordofan,0.0,0.0,2.071428571428572,0.0
2023-07-09,west darfur,0.0,0.0,0.0,0.0
2023-07-09,west kordofan,0.0,0.0,0.0,0.0
2023-07-09,white nile,0.0,0.0,0.0,0.0
2023-07-10,al jazirah,0.0,0.0,0.0,0.0
2023-07-10,blue nile,0.0,0.0,0.0,0.0
2023-07-10,central darfur,0.0,0.0,0.0,0.0
2023-07-10,east darfur,0.0,0.0,0.0,0.0
2023-07-10,kassala,0.0,0.0,0.0,0.0
2023-07-10,khartoum,0.0,0.0,4.357142857142857,10.636363636363637
2023-07-10,north darfur,0.0,0.0,0.0,0.0
2023-07-10,north kordofan,0.0,0.0,0.0,0.0
2023-07-10,northern,0.0,0.0,0.0,0.0
2023-07-10,red sea,0.0,0.0,0.0,0.0
2023-07-10,river nile,0.0,0.0,0.0,0.0
2023-07-10,sennar,0.0,0.0,0.0,0.0
2023-07-10,south darfur,0.0,0.0,0.0,0.0
2023-07-10,south kordofan,0.0,0.0,0.0,0.0
2023-07-10,west darfur,0.0,0.0,0.0,0.0
2023-07-10,west kordofan,0.0,0.0,0.0,0.0
2023-07-10,white nile,0.0,0.0,0.0,0.0
2023-07-11,al jazirah,0.0,0.0,0.0,0.0
2023-07-11,blue nile,0.0,0.0,0.0,0.0
2023-07-11,central darfur,0.0,0.0,0.0,0.0
2023-07-11,east darfur,0.0,0.0,0.0,0.0
2023-07-11,kassala,0.0,0.0,0.0,0.0
2023-07-11,khartoum,0.0,9.333333333333334,8.571428571428571,4.181818181818182
2023-07-11,north darfur,0.0,0.0,0.0,0.0
2023-07-11,north kordofan,0.0,0.0,0.0,0.0
2023-07-11,northern,0.0,0.0,0.0,0.0
2023-07-11,red sea,0.0,0.0,0.0,0.0
2023-07-11,river nile,0.0,0.0,0.0,0.0
2023-07-11,sennar,0.0,0.0,0.0,0.0
2023-07-11,south darfur,0.0,0.0,0.0,0.0
2023-07-11,south kordofan,0.0,0.0,0.0,0.0
2023-07-11,west darfur,0.0,0.0,0.0,0.0
2023-07-11,west kordofan,0.0,0.0,0.0,0.0
2023-07-11,white nile,0.0,0.0,0.0,0.0
2023-07-12,al jazirah,0.0,0.0,0.0,0.0
2023-07-12,blue nile,0.0,0.0,0.0,0.0
2023-07-12,central darfur,0.0,0.0,0.0,0.0
2023-07-12,east darfur,0.0,0.0,0.0,0.0
2023-07-12,kassala,0.0,0.0,0.0,0.0
2023-07-12,khartoum,0.0,12.333333333333334,2.2142857142857144,17.727272727272727
2023-07-12,north darfur,0.0,0.0,0.0,0.0
2023-07-12,north kordofan,0.0,0.0,0.0,0.0
2023-07-12,northern,0.0,0.0,0.0,0.0
2023-07-12,red sea,0.0,7.0,2.142857142857143,0.0
2023-07-12,river nile,0.0,0.0,0.0,0.0
2023-07-12,sennar,0.0,0.0,0.0,0.0
2023-07-12,south darfur,0.0,0.0,0.0,0.0
2023-07-12,south kordofan,0.0,0.0,2.142857142857143,0.0
2023-07-12,west darfur,0.0,0.0,0.0,0.0
2023-07-12,west kordofan,0.0,0.0,0.0,0.0
2023-07-12,white nile,0.0,0.0,0.0,0.0
2023-07-13,al jazirah,0.0,0.0,0.0,0.0
2023-07-13,blue nile,0.0,0.0,0.0,0.0
2023-07-13,central darfur,0.0,0.0,0.0,0.0
2023-07-13,east darfur,0.0,0.0,0.0,0.0
2023-07-13,kassala,0.0,0.0,0.0,0.0
2023-07-13,khartoum,27.0,0.0,13.714285714285714,21.0
2023-07-13,north darfur,0.0,0.0,0.0,0.0
2023-07-13,north kordofan,0.0,0.0,0.0,0.0
2023-07-13,northern,0.0,0.0,0.0,0.0
2023-07-13,red sea,0.0,0.0,3.7142857142857135,0.0
2023-07-13,river nile,0.0,0.0,0.0,0.0
2023-07-13,sennar,0.0,0.0,0.0,0.0
2023-07-13,south darfur,0.0,0.0,0.0,0.0
2023-07-13,south kordofan,0.0,0.0,0.0,0.0
2023-07-13,west darfur,0.0,0.0,0.0,0.0
2023-07-13,west kordofan,0.0,0.0,0.0,0.0
2023-07-13,white nile,0.0,0.0,0.0,0.0
2023-07-14,al jazirah,0.0,0.0,0.0,0.0
2023-07-14,blue nile,0.0,0.0,0.0,0.0
2023-07-14,central darfur,0.0,0.0,0.0,0.0
2023-07-14,east darfur,0.0,0.0,0.0,0.0
2023-07-14,kassala,0.0,0.0,0.0,0.0
2023-07-14,khartoum,17.0,0.0,13.214285714285714,22.181818181818183
2023-07-14,north darfur,0.0,0.0,0.0,0.0
2023-07-14,north kordofan,0.0,0.0,0.0,0.0
2023-07-14,northern,0.0,0.0,0.8571428571428571,0.0
2023-07-14,red sea,0.0,0.0,1.7857142857142858,0.0
2023-07-14,river nile,0.0,0.0,0.0,0.0
2023-07-14,sennar,0.0,0.0,0.0,0.0
2023-07-14,south darfur,0.0,0.0,0.0,0.0
2023-07-14,south kordofan,0.0,0.0,0.0,0.0
2023-07-14,west darfur,0.0,0.0,0.0,0.0
2023-07-14,west kordofan,0.0,0.0,0.0,0.0
2023-07-14,white nile,0.0,0.0,0.0,0.0
2023-07-15,al jazirah,0.0,0.0,0.0,0.0
2023-07-15,blue nile,0.0,0.0,0.0,0.0
2023-07-15,central darfur,0.0,0.0,0.0,0.0
2023-07-15,east darfur,0.0,0.0,0.0,0.0
2023-07-15,kassala,0.0,0.0,0.0,0.0
2023-07-15,khartoum,0.0,10.0,6.428571428571429,17.363636363636363
2023-07-15,north darfur,0.0,0.0,0.0,0.0
2023-07-15,north kordofan,0.0,0.0,0.0,0.0
2023-07-15,northern,0.0,0.0,0.0,0.0
2023-07-15,red sea,0.0,0.0,3.357142857142857,0.0
2023-07-15,river nile,0.0,0.0,0.0,0.0
2023-07-15,sennar,0.0,0.0,0.0,0.0
2023-07-15,south darfur,0.0,0.0,0.0,0.0
2023-07-15,south kordofan,0.0,0.0,0.0,0.0
2023-07-15,west darfur,0.0,0.0,0.0,0.0
2023-07-15,west kordofan,0.0,0.0,0.0,0.0
2023-07-15,white nile,0.0,0.0,0.0,0.0
2023-07-16,al jazirah,0.0,0.0,0.0,0.0
2023-07-16,blue nile,0.0,0.0,0.0,0.0
2023-07-16,central darfur,0.0,0.0,0.0,0.0
2023-07-16,east darfur,0.0,0.0,0.0,0.0
2023-07-16,kassala,0.0,0.0,0.0,0.0
2023-07-16,khartoum,0.0,12.333333333333334,4.214285714285714,8.181818181818182
2023-07-16,north darfur,0.0,0.0,0.0,0.0
2023-07-16,north kordofan,0.0,0.0,0.0,0.0
2023-07-16,northern,0.0,0.0,0.0,0.0
2023-07-16,red sea,0.0,0.0,0.0,0.0
2023-07-16,river nile,0.0,0.0,0.0,0.0
2023-07-16,sennar,0.0,0.0,0.0,0.0
2023-07-16,south darfur,0.0,0.0,0.0,0.0
2023-07-16,south kordofan,0.0,0.0,0.0,0.0
2023-07-16,west darfur,0.0,0.0,0.0,0.0
2023-07-16,west kordofan,0.0,0.0,0.0,0.0
2023-07-16,white nile,0.0,0.0,0.0,0.0
2023-07-17,al jazirah,0.0,0.0,0.0,0.0
2023-07-17,blue nile,0.0,0.0,0.0,0.0
2023-07-17,central darfur,0.0,0.0,0.0,0.0
2023-07-17,east darfur,0.0,0.0,0.0,0.0
2023-07-17,kassala,0.0,0.0,0.0,0.0
2023-07-17,khartoum,13.333333333333334,0.0,2.857142857142857,13.363636363636363
2023-07-17,north darfur,0.0,0.0,0.0,0.0
2023-07-17,north kordofan,0.0,0.0,0.0,0.0
2023-07-17,northern,0.0,0.0,0.0,0.0
2023-07-17,red sea,0.0,0.0,0.0,0.0
2023-07-17,river nile,0.0,0.0,0.0,0.0
2023-07-17,sennar,0.0,0.0,0.0,0.0
2023-07-17,south darfur,0.0,0.0,0.0,0.0
2023-07-17,south kordofan,0.0,0.0,0.0,0.0
2023-07-17,west darfur,0.0,0.0,0.0,0.0
2023-07-17,west kordofan,0.0,0.0,0.0,0.0
2023-07-17,white nile,0.0,0.0,0.0,0.0
2023-07-18,al jazirah,0.0,0.0,0.0,0.0
2023-07-18,blue nile,0.0,0.0,0.0,0.0
2023-07-18,central darfur,0.0,0.0,0.0,0.0
2023-07-18,east darfur,0.0,0.0,0.0,0.0
2023-07-18,kassala,0.0,0.0,0.0,0.0
2023-07-18,khartoum,16.333333333333332,18.33333333333333,2.7857142857142856,2.090909090909091
2023-07-18,north darfur,0.0,0.0,0.0,0.0
2023-07-18,north kordofan,0.0,0.0,0.0,0.0
2023-07-18,northern,0.0,0.0,1.7857142857142858,0.0
2023-07-18,red sea,0.0,0.0,2.071428571428572,0.0
2023-07-18,river nile,0.0,0.0,0.0,0.0
2023-07-18,sennar,0.0,0.0,0.0,0.0
2023-07-18,south darfur,0.0,0.0,0.0,0.0
2023-07-18,south kordofan,0.0,0.0,1.0714285714285714,0.0
2023-07-18,west darfur,0.0,0.0,0.0,0.0
2023-07-18,west kordofan,0.0,0.0,0.0,0.0
2023-07-18,white nile,0.0,0.0,0.0,0.0
2023-07-19,al jazirah,0.0,0.0,0.0,0.0
2023-07-19,blue nile,0.0,0.0,0.0,0.0
2023-07-19,central darfur,0.0,0.0,0.0,0.0
