date,location,arriving_IDP,leaving_IDP,fatalities,event_count
2021-07-15,sennar,0.0,0.0,2.0,2.0
2021-07-20,khartoum,0.0,0.0,0.0,1.0
2021-07-24,khartoum,0.0,0.0,1.0,1.0
2021-07-31,sennar,0.0,0.0,0.0,1.0
2021-08-01,khartoum,0.0,0.0,1.0,1.0
2021-08-07,kassala,0.0,0.0,1.0,1.0
2021-08-08,gedaref,0.0,0.0,0.0,1.0
2021-08-08,sennar,0.0,0.0,0.0,1.0
2021-08-10,khartoum,0.0,0.0,1.0,3.0
2021-08-22,kassala,0.0,0.0,1.0,1.0
2021-08-24,khartoum,0.0,0.0,0.0,1.0
2021-08-29,khartoum,0.0,0.0,2.0,1.0
2021-09-02,gedaref,0.0,0.0,0.0,1.0
2021-09-13,khartoum,0.0,0.0,0.0,2.0
2021-09-15,khartoum,0.0,0.0,0.0,1.0
2021-09-17,gedaref,0.0,0.0,0.0,1.0
2021-09-19,khartoum,0.0,0.0,0.0,1.0
2021-09-23,khartoum,0.0,0.0,0.0,1.0
2021-09-24,khartoum,0.0,0.0,0.0,1.0
2021-09-25,khartoum,0.0,0.0,1.0,1.0
2021-09-30,gedaref,0.0,0.0,0.0,1.0
2021-10-02,khartoum,0.0,0.0,0.0,2.0
2021-10-03,khartoum,0.0,0.0,1.0,1.0
2021-10-04,khartoum,0.0,0.0,0.0,1.0
2021-10-07,khartoum,0.0,0.0,1.0,1.0
2021-10-09,khartoum,0.0,0.0,1.0,1.0
2021-10-18,khartoum,0.0,0.0,2.0,4.0
2021-10-19,kassala,0.0,0.0,1.0,2.0
2021-10-21,khartoum,0.0,0.0,0.0,6.0
2021-10-21,gedaref,0.0,0.0,0.0,4.0
2021-10-26,khartoum,0.0,0.0,0.0,1.0
2021-10-26,khartoum,0.0,0.0,0.0,1.0
2021-10-27,gedaref,0.0,0.0,0.0,1.0
2021-10-28,khartoum,0.0,0.0,2.0,1.0
2021-11-07,khartoum,0.0,0.0,2.0,2.0
2021-11-08,khartoum,0.0,0.0,0.0,1.0
2021-11-10,khartoum,0.0,0.0,1.0,1.0
2021-11-10,khartoum,0.0,0.0,12.0,1.0
2021-11-13,khartoum,0.0,0.0,0.0,2.0
2021-11-14,khartoum,0.0,0.0,1.0,1.0
2021-11-16,gedaref,0.0,0.0,0.0,2.0
2021-11-16,kassala,0.0,0.0,0.0,1.0
2021-11-17,khartoum,0.0,0.0,0.0,1.0
2021-11-18,gedaref,0.0,0.0,24.0,4.0
2021-11-20,khartoum,0.0,0.0,6.0,1.0
2021-11-21,khartoum,0.0,0.0,0.0,1.0
2021-11-21,khartoum,0.0,0.0,0.0,2.0
2021-11-25,khartoum,0.0,0.0,0.0,2.0
2021-11-30,khartoum,0.0,0.0,0.0,1.0
2021-11-30,khartoum,0.0,0.0,0.0,2.0
2021-12-02,khartoum,0.0,0.0,0.0,2.0
2021-12-02,khartoum,0.0,0.0,0.0,2.0
2021-12-05,khartoum,0.0,0.0,51.0,3.0
2021-12-06,khartoum,0.0,0.0,0.0,2.0
2021-12-08,khartoum,0.0,0.0,0.0,1.0
2021-12-13,khartoum,0.0,0.0,0.0,1.0
2021-12-13,khartoum,0.0,0.0,0.0,1.0
2021-12-13,kassala,0.0,0.0,0.0,2.0
2021-12-13,gedaref,0.0,0.0,0.0,1.0
2021-12-19,khartoum,0.0,0.0,0.0,1.0
2021-12-19,khartoum,0.0,0.0,0.0,3.0
2021-12-19,gedaref,0.0,0.0,0.0,1.0
2021-12-22,khartoum,0.0,0.0,3.0,1.0
2021-12-25,khartoum,0.0,0.0,1.0,3.0
2021-12-25,khartoum,0.0,0.0,0.0,1.0
2021-12-25,gedaref,0.0,0.0,0.0,1.0
2021-12-27,sennar,0.0,0.0,1.0,1.0
2021-12-28,khartoum,0.0,0.0,2.0,1.0
2021-12-30,gedaref,0.0,0.0,1.0,2.0
2021-12-30,gedaref,0.0,0.0,0.0,1.0
2021-12-30,kassala,0.0,0.0,0.0,1.0
2021-12-30,khartoum,0.0,0.0,0.0,1.0
2022-01-02,khartoum,0.0,0.0,0.0,1.0
2022-01-03,gedaref,0.0,0.0,0.0,1.0
2022-01-03,kassala,0.0,0.0,0.0,1.0
2022-01-06,khartoum,0.0,0.0,0.0,1.0
2022-01-09,gedaref,0.0,0.0,0.0,1.0
2022-01-09,sennar,0.0,0.0,0.0,1.0
2022-01-09,khartoum,0.0,0.0,0.0,1.0
2022-01-12,khartoum,0.0,0.0,0.0,1.0
2022-01-12,sennar,0.0,0.0,0.0,2.0
2022-01-13,sennar,0.0,0.0,0.0,1.0
2022-01-14,kassala,0.0,0.0,0.0,1.0
2022-01-16,khartoum,0.0,0.0,0.0,2.0
2022-01-16,gedaref,0.0,0.0,0.0,1.0
2022-01-16,sennar,0.0,0.0,0.0,1.0
2022-01-17,khartoum,0.0,0.0,0.0,1.0
2022-01-17,sennar,0.0,0.0,0.0,1.0
2022-01-18,gedaref,0.0,0.0,0.0,1.0
2022-01-18,kassala,0.0,0.0,0.0,2.0
2022-01-21,khartoum,0.0,0.0,0.0,1.0
2022-01-22,sennar,0.0,0.0,0.0,1.0
2022-01-23,kassala,0.0,0.0,0.0,1.0
2022-01-24,khartoum,0.0,0.0,0.0,2.0
2022-01-24,sennar,0.0,0.0,0.0,2.0
2022-01-25,khartoum,0.0,0.0,0.0,1.0
2022-01-26,gedaref,0.0,0.0,0.0,4.0
2022-01-26,khartoum,0.0,0.0,0.0,4.0
2022-01-27,gedaref,0.0,0.0,1.0,3.0
2022-01-30,gedaref,0.0,0.0,0.0,3.0
2022-02-01,khartoum,0.0,0.0,0.0,1.0
2022-02-05,kassala,0.0,0.0,4.0,1.0
2022-02-10,khartoum,0.0,0.0,8.0,1.0
2022-02-10,khartoum,0.0,0.0,0.0,1.0
2022-02-10,gedaref,0.0,0.0,0.0,1.0
2022-02-14,kassala,0.0,0.0,0.0,1.0
2022-02-16,khartoum,0.0,0.0,0.0,3.0
2022-02-16,kassala,0.0,0.0,0.0,1.0
2022-02-20,khartoum,0.0,0.0,0.0,1.0
2022-02-20,kassala,0.0,0.0,0.0,1.0
2022-02-21,sennar,0.0,0.0,0.0,3.0
2022-02-21,khartoum,0.0,0.0,1.0,3.0
2022-02-21,khartoum,0.0,0.0,0.0,1.0
2022-02-21,gedaref,0.0,0.0,0.0,2.0
2022-02-25,khartoum,0.0,0.0,0.0,1.0
2022-02-26,khartoum,0.0,0.0,0.0,1.0
2022-03-02,gedaref,0.0,0.0,0.0,1.0
2022-03-02,khartoum,0.0,0.0,1.0,1.0
2022-03-03,khartoum,0.0,0.0,0.0,1.0
2022-03-08,khartoum,0.0,0.0,0.0,1.0
2022-03-09,sennar,0.0,0.0,0.0,1.0
2022-03-10,gedaref,0.0,0.0,0.0,1.0
2022-03-10,kassala,0.0,0.0,0.0,1.0
2022-03-10,khartoum,0.0,0.0,1.0,2.0
2022-03-10,khartoum,0.0,0.0,20.0,3.0
2022-03-11,gedaref,0.0,0.0,1.0,1.0
2022-03-13,khartoum,0.0,0.0,0.0,2.0
2022-03-14,khartoum,0.0,0.0,0.0,1.0
2022-03-15,sennar,0.0,0.0,0.0,1.0
2022-03-15,gedaref,0.0,0.0,0.0,1.0
2022-03-15,khartoum,0.0,0.0,0.0,1.0
2022-03-16,gedaref,0.0,0.0,3.0,1.0
2022-03-17,khartoum,0.0,0.0,0.0,2.0
2022-03-17,khartoum,0.0,0.0,0.0,2.0
2022-03-17,gedaref,0.0,0.0,0.0,2.0
2022-03-18,kassala,0.0,0.0,1.0,2.0
2022-03-20,khartoum,0.0,0.0,1.0,2.0
2022-03-20,kassala,0.0,0.0,0.0,1.0
2022-03-22,khartoum,0.0,0.0,0.0,2.0
2022-03-22,gedaref,0.0,0.0,0.0,1.0
2022-03-23,khartoum,0.0,0.0,0.0,1.0
2022-03-23,kassala,0.0,0.0,2.0,2.0
2022-03-23,gedaref,0.0,0.0,0.0,1.0
2022-03-24,kassala,0.0,0.0,0.0,1.0
2022-03-24,khartoum,0.0,0.0,0.0,3.0
2022-03-24,sennar,0.0,0.0,0.0,1.0
2022-03-27,khartoum,0.0,0.0,0.0,1.0
2022-03-27,kassala,0.0,0.0,0.0,1.0
2022-03-28,sennar,0.0,0.0,0.0,1.0
2022-03-28,khartoum,0.0,0.0,0.0,3.0
2022-03-29,kassala,0.0,0.0,0.0,1.0
2022-03-30,khartoum,0.0,0.0,0.0,1.0
2022-03-30,khartoum,0.0,0.0,0.0,1.0
2022-03-31,gedaref,0.0,0.0,0.0,4.0
2022-03-31,gedaref,0.0,0.0,0.0,1.0
2022-03-31,khartoum,0.0,0.0,0.0,1.0
2022-03-31,khartoum,0.0,0.0,0.0,1.0
2022-04-04,kassala,0.0,0.0,0.0,1.0
2022-04-04,kassala,0.0,0.0,0.0,1.0
2022-04-05,gedaref,0.0,0.0,0.0,1.0
2022-04-06,sennar,0.0,0.0,0.0,2.0
2022-04-07,khartoum,0.0,0.0,8.0,2.0
2022-04-08,gedaref,0.0,0.0,0.0,1.0
2022-04-08,kassala,0.0,0.0,0.0,1.0
2022-04-09,khartoum,0.0,0.0,0.0,1.0
2022-04-09,khartoum,0.0,0.0,1.0,1.0
2022-04-12,khartoum,0.0,0.0,0.0,1.0
2022-04-12,gedaref,0.0,0.0,4.0,1.0
2022-04-13,khartoum,0.0,0.0,41.0,3.0
2022-04-18,gedaref,0.0,0.0,0.0,1.0
2022-04-19,khartoum,0.0,0.0,0.0,1.0
2022-04-23,gedaref,0.0,0.0,0.0,1.0
2022-04-24,khartoum,0.0,0.0,0.0,1.0
2022-04-25,kassala,0.0,0.0,0.0,1.0
2022-04-28,kassala,0.0,0.0,0.0,2.0
2022-04-29,gedaref,0.0,0.0,0.0,1.0
2022-04-29,khartoum,0.0,0.0,0.0,1.0
2022-04-30,kassala,0.0,0.0,0.0,1.0
2022-05-05,kassala,0.0,0.0,0.0,1.0
2022-05-05,khartoum,0.0,0.0,0.0,2.0
2022-05-10,kassala,0.0,0.0,0.0,1.0
2022-05-11,khartoum,0.0,0.0,2.0,1.0
2022-05-11,khartoum,0.0,0.0,0.0,1.0
2022-05-15,khartoum,0.0,0.0,0.0,1.0
2022-05-16,khartoum,0.0,0.0,0.0,1.0
2022-05-17,gedaref,0.0,0.0,0.0,1.0
2022-05-18,kassala,0.0,0.0,0.0,1.0
2022-05-19,khartoum,0.0,0.0,0.0,2.0
2022-05-19,kassala,0.0,0.0,0.0,1.0
2022-05-21,kassala,0.0,0.0,1.0,3.0
2022-05-23,khartoum,0.0,0.0,0.0,1.0
2022-05-23,kassala,0.0,0.0,1.0,1.0
2022-05-24,sennar,0.0,0.0,0.0,3.0
2022-05-24,gedaref,0.0,0.0,1.0,2.0
2022-05-26,khartoum,0.0,0.0,0.0,1.0
2022-05-28,gedaref,0.0,0.0,2.0,2.0
2022-05-29,kassala,0.0,0.0,0.0,2.0
2022-05-29,kassala,0.0,0.0,0.0,1.0
2022-05-29,khartoum,0.0,0.0,0.0,2.0
2022-05-30,khartoum,0.0,0.0,1.0,3.0
2022-05-31,khartoum,0.0,0.0,2.0,3.0
2022-06-01,gedaref,0.0,0.0,0.0,2.0
2022-06-03,kassala,0.0,0.0,0.0,1.0
2022-06-03,kassala,0.0,0.0,0.0,2.0
2022-06-03,khartoum,0.0,0.0,0.0,1.0
2022-06-04,kassala,0.0,0.0,0.0,1.0
2022-06-04,kassala,0.0,0.0,0.0,1.0
2022-06-04,gedaref,0.0,0.0,0.0,1.0
2022-06-06,gedaref,0.0,0.0,0.0,1.0
2022-06-06,khartoum,0.0,0.0,12.0,1.0
2022-06-07,kassala,0.0,0.0,4.0,1.0
2022-06-08,khartoum,0.0,0.0,1.0,2.0
2022-06-08,kassala,0.0,0.0,0.0,1.0
2022-06-09,khartoum,0.0,0.0,18.0,1.0
2022-06-11,gedaref,0.0,0.0,0.0,1.0
2022-06-13,kassala,0.0,0.0,0.0,2.0
2022-06-13,khartoum,0.0,0.0,0.0,2.0
2022-06-15,kassala,0.0,0.0,2.0,1.0
2022-06-16,gedaref,0.0,0.0,0.0,1.0
2022-06-16,khartoum,0.0,0.0,0.0,1.0
2022-06-19,kassala,0.0,0.0,0.0,2.0
2022-06-19,khartoum,0.0,0.0,0.0,2.0
2022-06-19,gedaref,0.0,0.0,3.0,4.0
2022-06-20,kassala,0.0,0.0,0.0,1.0
2022-06-22,khartoum,0.0,0.0,1.0,1.0
2022-06-23,gedaref,0.0,0.0,0.0,1.0
2022-06-23,khartoum,0.0,0.0,0.0,4.0
2022-06-23,kassala,0.0,0.0,0.0,1.0
2022-06-24,khartoum,0.0,0.0,1.0,1.0
2022-06-24,gedaref,0.0,0.0,6.0,2.0
2022-06-25,sennar,0.0,0.0,0.0,1.0
2022-06-26,khartoum,0.0,0.0,1.0,2.0
2022-06-27,khartoum,0.0,0.0,0.0,1.0
2022-06-28,khartoum,0.0,0.0,0.0,2.0
2022-06-28,khartoum,0.0,0.0,0.0,1.0
2022-06-29,gedaref,0.0,0.0,0.0,1.0
2022-06-29,khartoum,0.0,0.0,0.0,1.0
2022-06-29,khartoum,0.0,0.0,0.0,1.0
2022-06-30,gedaref,0.0,0.0,0.0,1.0
2022-06-30,kassala,0.0,0.0,0.0,2.0
2022-07-01,sennar,0.0,0.0,0.0,1.0
2022-07-01,gedaref,0.0,0.0,0.0,1.0
2022-07-02,khartoum,0.0,0.0,0.0,1.0
2022-07-02,khartoum,0.0,0.0,1.0,1.0
2022-07-03,kassala,0.0,0.0,1.0,2.0
2022-07-05,sennar,0.0,0.0,0.0,3.0
2022-07-05,gedaref,0.0,0.0,0.0,1.0
2022-07-06,khartoum,0.0,0.0,0.0,1.0
2022-07-06,gedaref,0.0,0.0,0.0,1.0
2022-07-07,khartoum,0.0,0.0,0.0,1.0
2022-07-11,khartoum,0.0,0.0,0.0,1.0
2022-07-14,khartoum,0.0,0.0,0.0,1.0
2022-07-16,khartoum,0.0,0.0,0.0,2.0
2022-07-17,gedaref,0.0,0.0,18.0,2.0
2022-07-18,khartoum,0.0,0.0,0.0,1.0
2022-07-19,kassala,0.0,0.0,3.0,3.0
2022-07-19,gedaref,0.0,0.0,0.0,1.0
2022-07-19,sennar,0.0,0.0,0.0,1.0
2022-07-20,khartoum,0.0,0.0,0.0,1.0
2022-07-22,khartoum,0.0,0.0,0.0,1.0
2022-07-26,khartoum,0.0,0.0,1.0,3.0
2022-07-27,gedaref,0.0,0.0,0.0,1.0
2022-07-28,gedaref,0.0,0.0,1.0,2.0
2022-07-29,khartoum,0.0,0.0,0.0,1.0
2022-08-01,gedaref,0.0,0.0,0.0,1.0
2022-08-01,khartoum,0.0,0.0,0.0,1.0
2022-08-02,kassala,0.0,0.0,0.0,2.0
2022-08-04,sennar,0.0,0.0,0.0,3.0
2022-08-07,kassala,0.0,0.0,0.0,4.0
2022-08-07,gedaref,0.0,0.0,0.0,2.0
2022-08-07,sennar,0.0,0.0,0.0,1.0
2022-08-07,khartoum,0.0,0.0,7.0,1.0
2022-08-10,khartoum,0.0,0.0,0.0,1.0
2022-08-12,khartoum,0.0,0.0,2.0,2.0
2022-08-14,khartoum,0.0,0.0,0.0,1.0
2022-08-15,khartoum,0.0,0.0,0.0,1.0
2022-08-18,khartoum,0.0,0.0,2.0,1.0
2022-08-21,gedaref,0.0,0.0,0.0,2.0
2022-08-21,khartoum,0.0,0.0,0.0,1.0
2022-08-21,kassala,0.0,0.0,0.0,1.0
2022-08-23,sennar,0.0,0.0,0.0,1.0
2022-08-30,gedaref,0.0,0.0,0.0,1.0
2022-09-01,gedaref,0.0,0.0,7.0,3.0
2022-09-02,sennar,0.0,0.0,0.0,1.0
2022-09-02,khartoum,0.0,0.0,16.0,2.0
2022-09-03,khartoum,0.0,0.0,0.0,1.0
2022-09-07,khartoum,0.0,0.0,0.0,1.0
2022-09-08,kassala,0.0,0.0,0.0,1.0
2022-09-08,gedaref,0.0,0.0,0.0,1.0
2022-09-11,kassala,0.0,0.0,1.0,1.0
2022-09-12,sennar,0.0,0.0,0.0,4.0
2022-09-13,khartoum,0.0,0.0,0.0,1.0
2022-09-15,gedaref,0.0,0.0,0.0,1.0
2022-09-17,khartoum,0.0,0.0,0.0,2.0
2022-09-17,khartoum,0.0,0.0,0.0,1.0
2022-09-18,khartoum,0.0,0.0,1.0,1.0
2022-09-18,kassala,0.0,0.0,0.0,1.0
2022-09-20,khartoum,0.0,0.0,1.0,1.0
2022-09-21,sennar,0.0,0.0,2.0,1.0
2022-09-21,kassala,0.0,0.0,1.0,1.0
2022-09-22,gedaref,0.0,0.0,0.0,1.0
2022-09-27,khartoum,0.0,0.0,0.0,3.0
2022-09-28,gedaref,0.0,0.0,0.0,1.0
2022-09-29,khartoum,0.0,0.0,0.0,1.0
2022-10-02,khartoum,0.0,0.0,0.0,2.0
2022-10-04,khartoum,0.0,0.0,0.0,1.0
2022-10-05,gedaref,0.0,0.0,1.0,1.0
2022-10-06,sennar,0.0,0.0,0.0,1.0
2022-10-07,kassala,0.0,0.0,2.0,1.0
2022-10-10,gedaref,0.0,0.0,0.0,1.0
2022-10-11,sennar,0.0,0.0,0.0,1.0
2022-10-15,khartoum,0.0,0.0,14.0,2.0
2022-10-16,kassala,0.0,0.0,0.0,1.0
2022-10-16,gedaref,0.0,0.0,0.0,1.0
2022-10-16,sennar,0.0,0.0,0.0,2.0
2022-10-16,khartoum,0.0,0.0,1.0,2.0
2022-10-18,khartoum,0.0,0.0,0.0,1.0
2022-10-19,gedaref,0.0,0.0,0.0,1.0
2022-10-20,sennar,0.0,0.0,109.0,3.0
2022-10-21,kassala,0.0,0.0,0.0,2.0
2022-10-21,kassala,0.0,0.0,0.0,1.0
2022-10-21,kassala,0.0,0.0,0.0,1.0
2022-10-21,khartoum,0.0,0.0,0.0,3.0
2022-10-24,khartoum,0.0,0.0,0.0,1.0
2022-10-24,gedaref,0.0,0.0,0.0,1.0
2022-10-25,sennar,0.0,0.0,0.0,4.0
2022-10-25,kassala,0.0,0.0,3.0,1.0
2022-10-25,khartoum,0.0,0.0,0.0,1.0
2022-10-30,khartoum,0.0,0.0,0.0,3.0
2022-11-01,sennar,0.0,0.0,0.0,2.0
2022-11-03,gedaref,0.0,0.0,4.0,2.0
2022-11-03,kassala,0.0,0.0,0.0,4.0
2022-11-05,khartoum,0.0,0.0,0.0,1.0
2022-11-09,khartoum,0.0,0.0,0.0,1.0
2022-11-10,khartoum,0.0,0.0,0.0,2.0
2022-11-11,sennar,0.0,0.0,1.0,2.0
2022-11-12,khartoum,0.0,0.0,0.0,1.0
2022-11-13,khartoum,0.0,0.0,0.0,1.0
2022-11-15,gedaref,0.0,0.0,0.0,2.0
2022-11-17,sennar,0.0,0.0,0.0,1.0
2022-11-19,kassala,0.0,0.0,2.0,1.0
2022-11-20,khartoum,0.0,0.0,0.0,1.0
2022-11-20,khartoum,0.0,0.0,0.0,3.0
2022-11-20,sennar,0.0,0.0,4.0,1.0
2022-11-21,khartoum,0.0,0.0,0.0,1.0
2022-11-23,khartoum,0.0,0.0,0.0,1.0
2022-11-26,sennar,0.0,0.0,0.0,3.0
2022-11-26,gedaref,0.0,0.0,0.0,1.0
2022-11-28,kassala,0.0,0.0,0.0,1.0
2022-11-30,khartoum,0.0,0.0,1.0,1.0
2022-12-01,khartoum,0.0,0.0,0.0,1.0
2022-12-05,sennar,0.0,0.0,0.0,1.0
2022-12-05,gedaref,0.0,0.0,0.0,2.0
2022-12-06,kassala,0.0,0.0,1.0,1.0
2022-12-06,khartoum,0.0,0.0,0.0,1.0
2022-12-08,khartoum,0.0,0.0,0.0,1.0
2022-12-10,kassala,0.0,0.0,1.0,1.0
2022-12-10,gedaref,0.0,0.0,22.0,2.0
2022-12-11,khartoum,0.0,0.0,0.0,1.0
2022-12-16,khartoum,0.0,0.0,0.0,1.0
2022-12-17,khartoum,0.0,0.0,0.0,2.0
2022-12-18,sennar,0.0,0.0,0.0,1.0
2022-12-19,gedaref,0.0,0.0,0.0,2.0
2022-12-19,khartoum,0.0,0.0,0.0,2.0
2022-12-19,khartoum,0.0,0.0,0.0,1.0
2022-12-20,khartoum,0.0,0.0,1.0,1.0
2022-12-22,sennar,0.0,0.0,0.0,1.0
2022-12-23,kassala,0.0,0.0,0.0,1.0
2022-12-25,gedaref,0.0,0.0,0.0,1.0
2022-12-28,khartoum,0.0,0.0,6.0,1.0
2022-12-31,kassala,0.0,0.0,0.0,1.0
2023-01-01,sennar,0.0,0.0,0.0,2.0
2023-01-02,khartoum,0.0,0.0,0.0,1.0
2023-01-02,gedaref,0.0,0.0,0.0,6.0
2023-01-05,khartoum,0.0,0.0,0.0,1.0
2023-01-08,kassala,0.0,0.0,0.0,4.0
2023-01-08,gedaref,0.0,0.0,0.0,1.0
2023-01-12,khartoum,0.0,0.0,0.0,1.0
2023-01-12,gedaref,0.0,0.0,0.0,1.0
2023-01-13,sennar,0.0,0.0,0.0,1.0
2023-01-14,kassala,0.0,0.0,0.0,1.0
2023-01-15,khartoum,0.0,0.0,1.0,1.0
2023-01-22,khartoum,0.0,0.0,0.0,1.0
2023-01-24,kassala,0.0,0.0,0.0,1.0
2023-01-24,sennar,0.0,0.0,0.0,2.0
2023-01-26,khartoum,0.0,0.0,1.0,1.0
2023-01-30,khartoum,0.0,0.0,0.0,1.0
2023-01-30,kassala,0.0,0.0,0.0,1.0
2023-02-01,gedaref,0.0,0.0,0.0,4.0
2023-02-02,khartoum,0.0,0.0,1.0,1.0
2023-02-04,khartoum,0.0,0.0,0.0,1.0
2023-02-04,khartoum,0.0,0.0,0.0,1.0
2023-02-05,khartoum,0.0,0.0,0.0,1.0
2023-02-06,khartoum,0.0,0.0,6.0,1.0
2023-02-07,khartoum,0.0,0.0,0.0,2.0
2023-02-08,khartoum,0.0,0.0,0.0,1.0
2023-02-09,khartoum,0.0,0.0,1.0,4.0
2023-02-16,kassala,0.0,0.0,0.0,1.0
2023-02-16,gedaref,0.0,0.0,0.0,2.0
2023-02-17,khartoum,0.0,0.0,0.0,1.0
2023-02-19,khartoum,0.0,0.0,0.0,1.0
2023-02-21,gedaref,0.0,0.0,0.0,1.0
2023-02-22,khartoum,0.0,0.0,2.0,1.0
2023-02-23,khartoum,0.0,0.0,0.0,1.0
2023-02-24,khartoum,0.0,0.0,1.0,2.0
2023-02-25,khartoum,0.0,0.0,1.0,1.0
2023-02-26,kassala,0.0,0.0,3.0,1.0
2023-02-27,gedaref,0.0,0.0,0.0,1.0
2023-03-08,sennar,0.0,0.0,0.0,1.0
2023-03-08,khartoum,0.0,0.0,1.0,1.0
2023-03-09,khartoum,0.0,0.0,0.0,1.0
2023-03-11,gedaref,0.0,0.0,0.0,1.0
2023-03-12,khartoum,0.0,0.0,0.0,1.0
2023-03-12,khartoum,0.0,0.0,0.0,4.0
2023-03-12,khartoum,0.0,0.0,0.0,1.0
2023-03-12,khartoum,0.0,0.0,0.0,1.0
2023-03-12,khartoum,0.0,0.0,0.0,1.0
2023-03-12,gedaref,0.0,0.0,0.0,1.0
2023-03-12,kassala,0.0,0.0,0.0,1.0
2023-03-13,kassala,0.0,0.0,0.0,1.0
2023-03-15,khartoum,0.0,0.0,0.0,1.0
2023-03-16,khartoum,0.0,0.0,0.0,2.0
2023-03-18,khartoum,0.0,0.0,0.0,1.0
2023-03-20,khartoum,0.0,0.0,0.0,1.0
2023-03-21,khartoum,0.0,0.0,0.0,1.0
2023-03-22,khartoum,0.0,0.0,0.0,1.0
2023-03-27,khartoum,0.0,0.0,3.0,1.0
2023-03-27,khartoum,0.0,0.0,0.0,1.0
2023-03-28,khartoum,0.0,0.0,0.0,2.0
2023-03-28,khartoum,0.0,0.0,0.0,1.0
2023-03-28,khartoum,0.0,0.0,0.0,1.0
2023-03-29,gedaref,0.0,0.0,0.0,1.0
2023-03-30,khartoum,0.0,0.0,0.0,1.0
2023-03-30,khartoum,0.0,0.0,0.0,1.0
2023-03-30,khartoum,0.0,0.0,0.0,1.0
2023-03-31,gedaref,0.0,0.0,10.0,1.0
2023-04-01,khartoum,0.0,0.0,0.0,2.0
2023-04-03,khartoum,0.0,0.0,1.0,1.0
2023-04-03,khartoum,0.0,0.0,0.0,1.0
2023-04-04,kassala,0.0,0.0,0.0,1.0
2023-04-04,kassala,0.0,0.0,0.0,1.0
2023-04-04,khartoum,0.0,0.0,0.0,1.0
2023-04-05,khartoum,0.0,0.0,5.0,1.0
2023-04-05,khartoum,0.0,0.0,0.0,2.0
2023-04-05,gedaref,0.0,0.0,0.0,3.0
2023-04-06,gedaref,0.0,0.0,5.0,1.0
2023-04-06,gedaref,0.0,0.0,0.0,1.0
2023-04-06,khartoum,0.0,0.0,0.0,1.0
2023-04-06,khartoum,0.0,0.0,0.0,1.0
2023-04-07,gedaref,0.0,0.0,14.0,1.0
2023-04-10,khartoum,0.0,0.0,0.0,1.0
2023-04-10,khartoum,0.0,0.0,0.0,2.0
2023-04-12,khartoum,0.0,0.0,0.0,1.0
2023-04-13,khartoum,0.0,0.0,0.0,1.0
2023-04-13,khartoum,0.0,0.0,0.0,2.0
2023-04-15,khartoum,0.0,0.0,1.0,1.0
2023-04-15,khartoum,0.0,0.0,1.0,1.0
2023-04-16,khartoum,0.0,0.0,3.0,1.0
2023-04-16,khartoum,0.0,0.0,1.0,1.0
2023-04-17,khartoum,0.0,0.0,12.0,3.0
2023-04-17,khartoum,0.0,0.0,4.0,2.0
2023-04-18,khartoum,0.0,0.0,12.0,5.0
2023-04-24,khartoum,0.0,0.0,22.0,11.0
2023-04-24,khartoum,0.0,0.0,0.0,1.0
2023-04-24,gedaref,0.0,0.0,1.0,2.0
2023-04-27,khartoum,0.0,0.0,37.0,2.0
2023-04-29,khartoum,0.0,0.0,0.0,1.0
2023-04-29,khartoum,0.0,0.0,1.0,1.0
2023-04-30,khartoum,0.0,0.0,3.0,8.0
2023-04-30,khartoum,0.0,0.0,8.0,2.0
2023-04-30,khartoum,0.0,0.0,5.0,1.0
2023-05-04,khartoum,0.0,0.0,12.0,1.0
