,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,16,33,19,3,29,27,25,39,9,0,59,10,28,3,0,68,16,16,0,0,85,5,0,10,0,95,0,0,5,0,78,0,4,9,9,95,0,5,0,0,13,0,0,87,0,100,0
11,Kyiv city,UA-30,21,34,16,2,27,15,17,16,52,0,80,8,10,0,2,52,44,2,2,0,72,1,0,27,0,75,0,4,6,15,56,16,9,6,13,68,0,25,0,7,63,16,8,2,11,95,5
12,Kyivs'ka oblast,UA-32,18,37,16,5,24,16,17,18,49,0,83,4,8,3,2,85,13,0,2,0,97,1,0,2,0,85,0,4,8,3,76,5,2,4,13,97,1,1,1,0,93,1,4,1,1,40,60
13,Luhans'ka oblast,UA-09,29,30,12,1,28,33,36,31,0,0,100,0,0,0,0,96,4,0,0,0,96,0,4,0,0,93,0,0,7,0,96,0,0,4,0,96,0,0,0,4,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,23,31,18,2,26,25,27,36,11,1,80,5,11,0,4,6,93,0,1,0,82,5,0,13,0,83,0,2,6,9,75,6,3,12,4,78,0,14,0,8,62,8,18,0,12,99,1
15,Mykolaivs'ka oblast,UA-48,22,29,17,3,29,30,28,35,7,0,74,26,0,0,0,49,3,2,46,0,85,0,0,15,0,78,0,4,9,9,74,4,9,0,13,100,0,0,0,0,95,5,0,0,0,100,0
16,Odessa Oblast,UA-51,24,39,16,1,20,32,33,31,4,0,60,39,1,0,0,90,7,0,3,0,96,0,0,4,0,90,0,0,9,1,99,0,1,0,0,96,1,1,0,2,93,0,4,0,3,100,0
17,Poltavs'ka oblast,UA-53,15,34,17,5,29,26,32,25,14,3,87,1,5,0,7,82,14,0,4,0,90,5,0,5,0,6,0,0,0,94,83,8,0,6,3,75,8,9,0,8,75,4,10,3,8,100,0
18,Rivnens'ka oblast,UA-56,23,31,15,2,29,26,24,38,12,0,74,13,13,0,0,70,30,0,0,0,94,0,0,6,0,85,0,0,9,6,83,3,0,0,14,4,0,96,0,0,51,5,2,5,37,100,0
19,Sevastopol' city,UA-40,24,41,14,0,21,35,30,35,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,6,0,0,100,0
20,Sums'ka oblast,UA-59,23,36,9,3,29,29,35,20,15,1,95,0,5,0,0,83,13,0,4,0,91,4,0,5,0,68,0,7,0,25,83,4,0,13,0,16,84,0,0,0,87,4,4,0,5,100,0
21,Ternopil's'ka oblast,UA-61,22,43,13,10,12,29,32,28,11,0,83,3,11,0,3,49,49,1,1,0,91,3,0,6,0,91,0,3,0,6,64,13,2,17,4,65,4,18,0,13,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,22,42,10,2,24,30,23,28,17,2,92,4,3,1,0,85,11,0,3,1,8,0,0,92,0,93,0,2,3,2,76,11,1,9,3,90,2,5,0,3,83,4,5,0,8,95,5
23,Volyns'ka oblast,UA-07,15,35,26,3,21,36,25,24,9,6,86,3,8,0,3,64,34,2,0,0,89,3,0,8,0,89,0,0,11,0,89,8,0,0,3,54,4,42,0,0,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,28,26,17,2,27,28,29,32,7,4,80,2,13,0,5,65,35,0,0,0,87,2,0,11,0,92,0,0,5,3,85,0,0,8,7,85,5,5,0,5,8,0,92,0,0,100,0
25,Zaporiz'ka oblast,UA-23,17,44,18,0,21,33,30,37,0,0,43,0,2,0,55,93,7,0,0,0,100,0,0,0,0,93,0,0,7,0,93,0,0,7,0,93,2,0,0,5,91,0,7,0,2,100,0
26,Zhytomyrs'ka oblast,UA-18,23,40,19,1,17,25,24,18,33,0,77,3,20,0,0,77,23,0,0,0,83,3,0,14,0,89,0,4,0,7,5,0,0,0,95,83,7,10,0,0,80,10,7,0,3,100,0
