,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,24,30,19,1,26,30,32,22,14,2,59,18,18,0,5,75,7,6,6,6,92,8,0,0,0,77,0,3,3,17,92,0,4,0,4,89,7,4,0,0,16,0,0,84,0,100,0
11,Kyiv city,UA-30,17,33,21,3,26,16,15,19,50,0,88,5,4,0,3,72,25,1,2,0,84,2,0,14,0,73,0,3,13,11,75,6,7,3,9,87,1,8,0,4,78,7,9,3,3,96,4
12,Kyivs'ka oblast,UA-32,22,28,17,6,27,15,16,13,55,1,81,4,8,1,6,81,14,0,3,2,88,6,0,5,1,85,0,1,6,8,71,10,9,1,9,97,1,2,0,0,82,10,6,2,0,29,71
13,Luhans'ka oblast,UA-09,18,26,23,3,30,29,43,28,0,0,100,0,0,0,0,80,0,0,0,20,100,0,0,0,0,80,0,0,5,15,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,20,32,16,4,28,23,27,30,18,2,75,8,10,1,6,7,92,0,1,0,68,7,0,25,0,62,0,4,9,25,48,14,4,16,18,51,2,33,0,14,41,19,19,1,20,94,6
15,Mykolaivs'ka oblast,UA-48,21,39,13,1,26,33,27,34,6,0,66,28,3,0,3,45,6,2,47,0,91,4,0,5,0,78,0,0,19,3,96,0,0,4,0,100,0,0,0,0,84,4,4,8,0,100,0
16,Odessa Oblast,UA-51,26,35,14,3,22,35,37,26,2,0,59,41,0,0,0,91,3,1,4,1,94,1,0,5,0,75,0,0,18,7,97,2,0,0,1,95,4,1,0,0,92,0,6,2,0,100,0
17,Poltavs'ka oblast,UA-53,21,31,17,4,27,27,30,29,10,4,84,5,9,0,2,86,11,2,0,1,92,2,0,6,0,5,0,0,0,95,82,3,5,5,5,73,14,6,0,7,73,3,14,0,10,98,2
18,Rivnens'ka oblast,UA-56,12,36,20,6,26,28,28,31,11,2,88,6,6,0,0,73,25,1,1,0,96,4,0,0,0,96,0,2,2,0,94,2,0,2,2,6,0,94,0,0,74,5,6,1,14,100,0
19,Sevastopol' city,UA-40,24,29,17,4,26,37,40,23,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,23,19,7,30,16,33,34,14,3,93,0,7,0,0,80,20,0,0,0,93,7,0,0,0,67,0,0,11,22,76,6,18,0,0,8,92,0,0,0,76,6,0,0,18,93,7
21,Ternopil's'ka oblast,UA-61,22,33,14,2,29,28,29,27,14,2,80,2,10,4,4,63,33,4,0,0,87,4,0,9,0,85,0,0,15,0,71,7,0,19,3,84,6,4,0,6,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,21,35,15,5,24,27,29,34,10,0,84,4,6,0,6,88,6,0,6,0,9,0,0,91,0,82,0,4,8,6,76,11,2,7,4,95,1,4,0,0,87,6,3,0,4,100,0
23,Volyns'ka oblast,UA-07,24,36,18,6,16,32,23,29,16,0,91,3,6,0,0,66,30,2,2,0,94,3,0,3,0,84,0,0,8,8,94,3,3,0,0,70,2,28,0,0,5,1,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,30,34,7,5,24,33,26,30,10,1,79,6,11,0,4,71,26,2,1,0,95,1,0,4,0,95,0,0,2,3,86,1,0,8,5,95,1,2,0,2,12,0,88,0,0,95,5
25,Zaporiz'ka oblast,UA-23,20,30,18,3,29,33,27,37,3,0,37,1,2,0,60,88,10,2,0,0,98,2,0,0,0,95,0,0,0,5,86,2,0,2,10,98,0,0,0,2,93,0,7,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,23,35,15,4,23,28,22,13,34,3,90,0,7,0,3,74,24,0,0,2,83,3,0,14,0,72,0,12,8,8,6,0,0,0,94,68,2,30,0,0,76,6,0,12,6,100,0
