4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Tortanj,Urban,Neighbourhood,124,32,Khartoum,SD01,SD01007,Khartoum,Khartoum,124,0,124,0,32,0,0,0,0,0,32,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Tabldia,Rural,Village,11,3,Khartoum,SD01,SD01007,Khartoum,Khartoum,11,0,11,0,3,0,0,0,0,0,3,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Hai Alwihda Alaimtdad,Urban,Neighbourhood,156,29,Khartoum,SD01,SD01007,Khartoum,Khartoum,156,0,156,0,29,0,0,0,0,0,29,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Hai Alwihda Alaimtdad,Urban,Neighbourhood,6,1,North Kordofan,SD13,SD13024,Sheikan,El Obied,6,0,6,0,1,0,0,0,0,0,1,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Al Mnzila,Urban,Neighbourhood,62,10,Khartoum,SD01,SD01007,Khartoum,Khartoum,62,0,62,0,10,0,0,0,0,0,10,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Tajelbo,Urban,Neighbourhood,31,7,Khartoum,SD01,SD01007,Khartoum,Khartoum,31,0,31,0,7,0,0,0,0,0,7,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Sanjil,Urban,Neighbourhood,41,12,Khartoum,SD01,SD01007,Khartoum,Khartoum,41,0,41,0,12,0,0,0,0,0,12,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Mabroka,Rural,Village,133,33,Khartoum,SD01,SD01007,Khartoum,Khartoum,133,0,133,0,33,0,0,0,0,0,33,Food,Move to another location
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07093,Ar Rashad,Tandik,Urban,Neighbourhood,433,98,Khartoum,SD01,SD01007,Khartoum,Khartoum,433,0,433,0,98,0,0,0,0,0,98,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Tandik,Urban,Neighbourhood,38,10,North Kordofan,SD13,SD13024,Sheikan,El Obied,38,0,38,0,10,0,0,0,0,0,10,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Hilat Barno,Rural,Village,115,30,Khartoum,SD01,SD01007,Khartoum,Khartoum,115,0,115,0,30,0,0,0,0,0,30,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Hilat Barno,Rural,Village,15,4,North Kordofan,SD13,SD13024,Sheikan,El Obied,15,0,15,0,4,0,0,0,0,0,4,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Hai Alsafa,Urban,Neighbourhood,36,10,Khartoum,SD01,SD01007,Khartoum,Khartoum,36,0,36,0,10,0,0,0,0,0,10,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Hai Alsafa,Urban,Neighbourhood,7,2,North Kordofan,SD13,SD13024,Sheikan,El Obied,7,0,7,0,2,0,0,0,0,0,2,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Alsad Alali,Urban,Neighbourhood,95,24,Khartoum,SD01,SD01007,Khartoum,Khartoum,95,0,95,0,24,0,0,0,0,0,24,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Alsad Alali,Urban,Neighbourhood,9,2,North Kordofan,SD13,SD13024,Sheikan,El Obied,9,0,9,0,2,0,0,0,0,0,2,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Tajmola Algoba,Urban,Neighbourhood,40,9,Khartoum,SD01,SD01007,Khartoum,Khartoum,40,0,40,0,9,0,0,0,0,0,9,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Tajmola,Urban,Neighbourhood,58,15,Khartoum,SD01,SD01007,Khartoum,Khartoum,58,0,58,0,15,0,0,0,0,0,15,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Abu Sabia,Rural,Village,30,9,Khartoum,SD01,SD01007,Khartoum,Khartoum,30,0,30,0,9,0,0,0,0,0,9,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Alnimaia,Rural,Village,69,15,Khartoum,SD01,SD01007,Khartoum,Khartoum,69,0,69,0,15,0,0,0,0,0,15,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Dbiker,Rural,Village,52,16,Khartoum,SD01,SD01007,Khartoum,Khartoum,52,0,52,0,16,0,0,0,0,0,16,Food,Move to another location
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07093,Ar Rashad,Dbiker,Rural,Village,3,1,Khartoum,SD01,SD01007,Khartoum,Khartoum,3,0,3,0,1,0,0,0,0,0,1,Food,Return to location of origin
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07106,At Tadamon - SK,Wakra,Urban,Neighbourhood,1004,191,Khartoum,SD01,SD01002,Um Bada,Um Bada,1004,0,1004,0,191,0,0,0,0,0,191,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Altorg,Urban,Neighbourhood,525,105,Khartoum,SD01,SD01002,Um Bada,Um Bada,525,0,525,0,105,0,0,0,0,0,105,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Almak Janob,Urban,Neighbourhood,146,40,Khartoum,SD01,SD01002,Um Bada,Um Bada,146,0,146,0,40,0,0,0,0,0,40,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Alsafa,Urban,Neighbourhood,156,44,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel,156,0,156,0,44,0,0,0,0,0,44,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Almasir,Urban,Neighbourhood,83,22,Khartoum,SD01,SD01002,Um Bada,Um Bada,83,0,83,0,22,0,0,0,0,0,22,Food,Move to another location
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Almalkia,Urban,Neighbourhood,159,42,Khartoum,SD01,SD01002,Um Bada,Um Bada,159,0,159,0,42,0,0,0,0,0,42,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Kajnik,Urban,Neighbourhood,430,86,Khartoum,SD01,SD01002,Um Bada,Um Bada,430,0,430,0,86,0,0,0,0,0,86,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Alradif,Urban,Neighbourhood,540,108,Khartoum,SD01,SD01006,Um Durman,Um Durman,540,0,540,0,108,0,0,0,0,0,108,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Frish,Urban,Neighbourhood,180,51,Khartoum,SD01,SD01002,Um Bada,Um Bada,180,0,180,0,51,0,0,0,0,0,51,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Sangat,Urban,Neighbourhood,475,95,Khartoum,SD01,SD01002,Um Bada,Um Bada,475,0,475,0,95,0,0,0,0,0,95,Food,Return to location of origin
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07095,Dilling,Hai Fathalrahman,Urban,Neighbourhood,139,35,Khartoum,SD01,SD01002,Um Bada,Um Bada,139,0,139,0,35,0,0,0,0,0,35,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Algoz Sharig,Urban,Neighbourhood,620,124,Khartoum,SD01,SD01002,Um Bada,Um Bada,620,0,620,0,124,0,0,0,0,0,124,Food,Return to location of origin
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07095,Dilling,Hai Alhila Algadida,Urban,Neighbourhood,640,128,Khartoum,SD01,SD01002,Um Bada,Um Bada,640,0,640,0,128,0,0,0,0,0,128,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Almrafid,Urban,Neighbourhood,530,106,Khartoum,SD01,SD01002,Um Bada,Um Bada,530,0,530,0,106,0,0,0,0,0,106,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Almak Shimal,Urban,Neighbourhood,565,113,Khartoum,SD01,SD01006,Um Durman,Um Durman,565,0,565,0,113,0,0,0,0,0,113,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Altomat,Urban,Neighbourhood,610,122,Khartoum,SD01,SD01002,Um Bada,Um Bada,610,0,610,0,122,0,0,0,0,0,122,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Algoaz Garib,Urban,Neighbourhood,138,37,Khartoum,SD01,SD01002,Um Bada,Um Bada,138,0,138,0,37,0,0,0,0,0,37,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Al Lobad,Urban,Neighbourhood,135,39,Khartoum,SD01,SD01002,Um Bada,Um Bada,135,0,135,0,39,0,0,0,0,0,39,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07095,Dilling,Hai Alnasr,Urban,Neighbourhood,79,21,Khartoum,SD01,SD01002,Um Bada,Um Bada,79,0,79,0,21,0,0,0,0,0,21,Food,Return to location of origin
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07095,Dilling,Hai Almadaris,Urban,Neighbourhood,109,27,Khartoum,SD01,SD01002,Um Bada,Um Bada,109,0,109,0,27,0,0,0,0,0,27,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07103,Habila - SK,Hai Al Slam,Urban,Neighbourhood,105,33,Khartoum,SD01,SD01006,Um Durman,Um Durman,105,0,105,0,33,0,0,0,0,0,33,Food,Return to location of origin
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07103,Habila - SK,Hai Almatar Shimal,Urban,Neighbourhood,145,29,Khartoum,SD01,SD01007,Khartoum,Khartoum,145,0,145,0,29,0,0,0,0,0,29,Food,Return to location of origin
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07103,Habila - SK,Hai Almitar Janob,Urban,Neighbourhood,118,31,Khartoum,SD01,SD01002,Um Bada,Um Bada,118,0,118,0,31,0,0,0,0,0,31,Food,Return to location of origin
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07103,Habila - SK,Hai Alnasr,Urban,Neighbourhood,145,35,Khartoum,SD01,SD01007,Khartoum,Khartoum,145,0,145,0,35,0,0,0,0,0,35,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07103,Habila - SK,Hai Alsafa,Urban,Neighbourhood,108,25,Khartoum,SD01,SD01002,Um Bada,Um Bada,108,0,108,0,25,0,0,0,0,0,25,Food,Return to location of origin
4/15/23,7/5/23,Updated with new information,South Kordofan,SD07,SD07103,Habila - SK,Krtala,Urban,Neighbourhood,294,42,Khartoum,SD01,SD01006,Um Durman,Um Durman,294,0,294,0,42,0,0,0,0,0,42,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07103,Habila - SK,Hajer Al Joad,Rural,Village,394,76,Khartoum,SD01,SD01007,Khartoum,Khartoum,394,0,394,0,76,0,0,0,0,0,76,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07103,Habila - SK,Al Kurgol,Rural,Village,163,37,Khartoum,SD01,SD01007,Khartoum,Khartoum,163,0,163,0,37,0,0,0,0,0,37,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18028,Abu Zabad,Hai Alroba 2 Janob,Urban,Neighbourhood,50,13,Khartoum,SD01,SD01006,Um Durman,Um Durman,50,0,50,0,12,1,0,0,0,0,13,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18028,Abu Zabad,Hai Alroba 3 Shimal,Urban,Neighbourhood,24,8,Khartoum,SD01,SD01006,Um Durman,Um Durman,24,0,24,0,8,0,0,0,0,0,8,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18028,Abu Zabad,Hai Alroba 1 Garb,Urban,Neighbourhood,40,8,Khartoum,SD01,SD01006,Um Durman,Um Durman,40,0,40,0,8,0,0,0,0,0,8,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18028,Abu Zabad,Hai Alroba 1 Shimal,Urban,Neighbourhood,43,13,Khartoum,SD01,SD01006,Um Durman,Um Durman,43,0,43,0,10,3,0,0,0,0,13,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18028,Abu Zabad,Hai Alroba 4 Ganob,Urban,Neighbourhood,35,8,Khartoum,SD01,SD01007,Khartoum,Khartoum,35,0,35,0,8,0,0,0,0,0,8,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18028,Abu Zabad,Hai Almnara,Urban,Neighbourhood,16,3,Khartoum,SD01,SD01006,Um Durman,Um Durman,16,0,16,0,3,0,0,0,0,0,3,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18028,Abu Zabad,Alwihda Garb,Urban,Neighbourhood,18,3,Khartoum,SD01,SD01005,Karrari,Karrari,18,0,18,0,3,0,0,0,0,0,3,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18028,Abu Zabad,Hai Alarab,Urban,Neighbourhood,17,4,Khartoum,SD01,SD01002,Um Bada,Um Bada,17,0,17,0,4,0,0,0,0,0,4,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18087,Abyei,Al Mojlad Town,Urban,Neighbourhood,275,35,Khartoum,SD01,SD01006,Um Durman,Um Durman,275,0,275,0,35,0,0,0,0,0,35,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,West Kordofan,SD18,SD18086,As Salam - WK,El Fula Town,Urban,Neighbourhood,635,127,Khartoum,SD01,SD01006,Um Durman,Um Durman,635,0,635,0,92,11,0,24,0,0,127,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13023,Um Rawaba,Osman Ibn Afan Block 2,Urban,Neighbourhood,990,198,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel,990,0,990,0,198,0,0,0,0,0,198,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13023,Um Rawaba,Almohandsin,Urban,Neighbourhood,162,36,Khartoum,SD01,SD01002,Um Bada,Um Bada,162,0,162,0,36,0,0,0,0,0,36,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13023,Um Rawaba,Omer Ibn Alkhatab,Urban,Neighbourhood,1153,223,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,1153,0,1153,0,223,0,0,0,0,0,223,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13024,Sheikan,Alkora,Rural,Village,43,9,North Kordofan,SD13,SD13024,Sheikan,Sheikan,43,0,43,0,9,0,0,0,0,0,9,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Tafri,Urban,Neighbourhood,127,25,Khartoum,SD01,SD01002,Um Bada,Um Bada,127,0,127,0,25,0,0,0,0,0,25,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Hajer Alnour,Urban,Neighbourhood,226,43,Khartoum,SD01,SD01002,Um Bada,Um Bada,226,0,226,0,43,0,0,0,0,0,43,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Alkoz Shmal,Urban,Neighbourhood,65,13,North Kordofan,SD13,SD13024,Sheikan,El Obied,65,0,65,0,13,0,0,0,0,0,13,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Alsarf,Urban,Neighbourhood,75,12,Khartoum,SD01,SD01002,Um Bada,Um Bada,75,0,75,0,12,0,0,0,0,0,12,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Almsanea,Urban,Neighbourhood,365,73,Khartoum,SD01,SD01007,Khartoum,Khartoum,365,0,365,0,73,0,0,0,0,0,73,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Um Batah Garb,Urban,Neighbourhood,445,89,Khartoum,SD01,SD01002,Um Bada,Um Bada,445,0,445,0,89,0,0,0,0,0,89,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Hajer Almak Block 1,Urban,Neighbourhood,336,56,North Kordofan,SD13,SD13024,Sheikan,El Obied,336,0,336,0,56,0,0,0,0,0,56,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Um Batah Ganob,Urban,Neighbourhood,195,39,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel,195,0,195,0,39,0,0,0,0,0,39,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Gar Alhajer,Urban,Neighbourhood,375,75,Khartoum,SD01,SD01002,Um Bada,Um Bada,375,0,375,0,75,0,0,0,0,0,75,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Hajer Almak Block 2,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01007,Khartoum,Khartoum,125,0,125,0,25,0,0,0,0,0,25,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Almozafin Alshargi,Urban,Neighbourhood,66,13,Khartoum,SD01,SD01007,Khartoum,Khartoum,66,0,66,0,13,0,0,0,0,0,13,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Um Batah Sharg,Urban,Neighbourhood,151,30,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel,151,0,151,0,30,0,0,0,0,0,30,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Alnasig,Urban,Neighbourhood,145,29,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,145,0,145,0,29,0,0,0,0,0,29,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Telo,Urban,Neighbourhood,36,6,Khartoum,SD01,SD01002,Um Bada,Um Bada,36,0,36,0,6,0,0,0,0,0,6,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Alban Jadid,Urban,Neighbourhood,225,45,Khartoum,SD01,SD01002,Um Bada,Um Bada,225,0,225,0,45,0,0,0,0,0,45,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Al Gardod,Urban,Neighbourhood,190,38,Khartoum,SD01,SD01007,Khartoum,Khartoum,190,0,190,0,38,0,0,0,0,0,38,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Alsama Sharig,Urban,Neighbourhood,240,40,North Kordofan,SD13,SD13024,Sheikan,El Obied,240,0,240,0,40,0,0,0,0,0,40,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Alradif,Urban,Neighbourhood,216,36,Khartoum,SD01,SD01002,Um Bada,Um Bada,216,0,216,0,36,0,0,0,0,0,36,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Emtdad Nasir,Urban,Neighbourhood,180,36,Khartoum,SD01,SD01002,Um Bada,Um Bada,180,0,180,0,36,0,0,0,0,0,36,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Kulba,Urban,Neighbourhood,120,20,Khartoum,SD01,SD01002,Um Bada,Um Bada,120,0,120,0,20,0,0,0,0,0,20,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Kalimo Wasat,Urban,Neighbourhood,222,37,Khartoum,SD01,SD01005,Karrari,Karrari,222,0,222,0,37,0,0,0,0,0,37,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Kalimo Garb,Urban,Neighbourhood,126,21,Khartoum,SD01,SD01002,Um Bada,Um Bada,126,0,126,0,21,0,0,0,0,0,21,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Almalkia,Urban,Neighbourhood,126,36,Khartoum,SD01,SD01002,Um Bada,Um Bada,126,0,126,0,36,0,0,0,0,0,36,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Telo 2,Urban,Neighbourhood,108,18,Khartoum,SD01,SD01002,Um Bada,Um Bada,108,0,108,0,18,0,0,0,0,0,18,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Hajer Almak Block 3,Urban,Neighbourhood,338,142,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,338,0,338,0,142,0,0,0,0,0,142,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Kalimo Sharg,Urban,Neighbourhood,235,47,Khartoum,SD01,SD01002,Um Bada,Um Bada,235,0,235,0,47,0,0,0,0,0,47,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Aldarja 3,Urban,Neighbourhood,342,57,Khartoum,SD01,SD01002,Um Bada,Um Bada,342,0,342,0,57,0,0,0,0,0,57,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Al Zendia,Urban,Neighbourhood,37,6,Khartoum,SD01,SD01007,Khartoum,Khartoum,37,0,37,0,6,0,0,0,0,0,6,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,South Kordofan,SD07,SD07098,Kadugli,Hai Alsog,Urban,Neighbourhood,68,21,Khartoum,SD01,SD01007,Khartoum,Khartoum,68,0,68,0,21,0,0,0,0,0,21,Food,Remain in the same place
