,,,,,,,,,,,,PLACE OF ORIGIN,,,,,,,,,,,,,,,,,,
INCIDENT,DATA COLLECTION,STATUS,STATE OF DISPLACEMENT,STATE CODE,LOCALITY CODE,LOCALITY OF DISPLACEMENT,LOCATION OF DISPALCEMENT,AREA NOT UNDER THE CONTROL OF THE GOVERNMENT,LOCATION TYPE,LOCATION CLASSIFICATION,IDPs,HHs,STATE ORIGIN,STATE CODE ORIGIN,LOCALITY CODE ORIGIN,LOCALITY ORIGIN,LOCATION OF ORIGIN,NATIONALITY SUDANESE,NATIONALITY NON SUDANESE,TOTAL (=IDPs),SHELTER CATEGORY: Camp,SHELTER CATEGORY: WITH HOST COMMUNITY,SHELTER CATEGORY: IN RENTED ACCOMODATION (PAYING RENT),SHELTER CATEGORY: IN ABANDONED BUILDINGS/CRITICAL SHELTERS/NO RENT,SHELTER CATEGORY: IN SCHOOLS OR OTHER PUBLIC BUILDINGS/NO RENT,SHELTER CATEGORY: GATHERING SITES (INFORMAL SETTLEMENTS OR OPEN AREA),SHELTER CATEGORY: UNKNOWN,TOTAL,PRIORITY NEED,RETURN INTENTIONS
,#date+survey,,#adm1+name,#adm1+pcode,#adm2+pcode,#adm2+name,,,,,#affected+idps+ind,#affected+idps+hh,#adm1+origin+name,#adm1+origin+pcode,#adm2+origin+pcode,#adm2+origin+name,,,,,,,,,,,,,,
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Shamal Shendi Au,No,Rural,Village,"1,145",229,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,"1,145",0,1145,0,229,0,0,0,0,0,229,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Alsalama Bahri,No,Rural,Village,320,64,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,320,0,320,0,64,0,0,0,0,0,64,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Alsalama Bahri,No,Rural,Village,265,53,Khartoum,SD01,SD01003,Bahri,,265,0,265,0,53,0,0,0,0,0,53,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Alsalama Bahri,No,Rural,Village,200,40,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,200,0,200,0,40,0,0,0,0,0,40,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Algeliab,No,Rural,Village,340,68,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,340,0,340,0,68,0,0,0,0,0,68,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Algeliab,No,Rural,Village,290,58,Khartoum,SD01,SD01003,Bahri,,290,0,290,0,58,0,0,0,0,0,58,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Ganoub Shendi Au,No,Rural,Village,"1,350",270,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,"1,350",0,1350,0,270,0,0,0,0,0,270,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Ganoub Shendi Au,No,Rural,Village,"1,330",266,Khartoum,SD01,SD01003,Bahri,,"1,330",0,1330,0,266,0,0,0,0,0,266,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Ganoub Shendi Au,No,Rural,Village,"1,240",248,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,"1,240",0,1240,0,248,0,0,0,0,0,248,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Ganoub Shendi Au,No,Rural,Village,"1,165",233,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,"1,165",0,1165,0,233,0,0,0,0,0,233,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Ganoub Shendi Au,No,Rural,Village,"1,120",224,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,"1,120",0,1120,0,224,0,0,0,0,0,224,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Albasabeer Au,No,Rural,Village,"1,640",328,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,"1,640",0,1640,0,328,0,0,0,0,0,328,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Albasabeer Au,No,Rural,Village,"1,610",322,Khartoum,SD01,SD01003,Bahri,,"1,610",0,1610,0,322,0,0,0,0,0,322,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Albasabeer Au,No,Rural,Village,"1,550",310,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,"1,550",0,1550,0,310,0,0,0,0,0,310,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Albasabeer Au,No,Rural,Village,"1,515",303,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,"1,515",0,1515,0,303,0,0,0,0,0,303,Food,Return to location of origin
15/04/2023,6/21/23,Updated with new information,River Nile,SD16,SD16010,Shendi,Albasabeer Au,No,Rural,Village,"1,415",283,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,"1,415",0,1415,0,283,0,0,0,0,0,283,Food,Return to location of origin
15/04/2023,6/21/23,New Location,River Nile,SD16,SD16010,Shendi,Block7/Altanmiya (A) Gathering Center,No,Urban,Neighbourhood,"4,890",978,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,"4,890",0,4890,0,0,0,0,0,978,0,978,Food,Remain in same place
15/04/2023,6/21/23,New Location,River Nile,SD16,SD16010,Shendi,Block7/Altanmiya (B) Gathering Center,No,Urban,Neighbourhood,"4,890",978,Khartoum,SD01,SD01003,Bahri,,"4,890",0,4890,0,0,0,0,0,978,0,978,Food,Remain in same place
15/04/2023,6/21/23,New Location,River Nile,SD16,SD16010,Shendi,Block5/Kamil Ibrahim Housing,No,Urban,Neighbourhood,"4,885",977,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,"4,885",0,4885,0,0,0,0,977,0,0,977,Food,Move to another location
15/04/2023,6/21/23,New Location,River Nile,SD16,SD16010,Shendi,Block 20/Algadsiya School,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,200,0,200,0,0,0,0,40,0,0,40,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Almazad,No,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,100,0,100,0,12,8,0,0,0,0,20,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Abu Jabra,No,Urban,Neighbourhood,235,47,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,235,0,235,0,27,20,0,0,0,0,47,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Abu Jabra,No,Urban,Neighbourhood,220,44,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,220,0,220,0,22,22,0,0,0,0,44,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Abu Jabra,No,Urban,Neighbourhood,195,39,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,195,0,195,0,19,20,0,0,0,0,39,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Alsalam,No,Urban,Neighbourhood,250,50,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,250,0,250,0,25,25,0,0,0,0,50,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Alengaz,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,200,0,200,0,20,20,0,0,0,0,40,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Alengaz,No,Urban,Neighbourhood,190,38,Khartoum,SD01,SD01003,Bahri,,190,0,190,0,19,19,0,0,0,0,38,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Alengaz,No,Urban,Neighbourhood,155,31,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,155,0,155,0,21,10,0,0,0,0,31,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Alengaz/ Alengaz School,No,Urban,Neighbourhood,34,5,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,34,0,34,0,0,0,0,5,0,0,5,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Alwehida,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,150,0,150,0,15,15,0,0,0,0,30,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alaowl,No,Urban,Neighbourhood,170,34,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,170,0,170,0,17,17,0,0,0,0,34,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alaowl,No,Urban,Neighbourhood,160,32,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,160,0,160,0,19,13,0,0,0,0,32,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alaowl/Locality Building,No,Urban,Neighbourhood,250,50,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,250,0,250,0,0,0,0,50,0,0,50,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alaowl/Locality Building,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,150,0,150,0,0,0,0,30,0,0,30,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Althani,No,Urban,Neighbourhood,210,42,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,210,0,210,0,21,21,0,0,0,0,42,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Althalith,No,Urban,Neighbourhood,225,45,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,225,0,225,0,25,20,0,0,0,0,45,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Althalith,No,Urban,Neighbourhood,210,42,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,210,0,210,0,18,24,0,0,0,0,42,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Althalith,No,Urban,Neighbourhood,190,38,Khartoum,SD01,SD01003,Bahri,,190,0,190,0,15,23,0,0,0,0,38,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alrabia/Speical House,No,Urban,Neighbourhood,11,2,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,11,0,11,0,0,0,0,2,0,0,2,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alrabia,No,Urban,Neighbourhood,55,55,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,0,55,55,0,30,25,0,0,0,0,55,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alkhamis,No,Urban,Neighbourhood,215,43,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,215,0,215,0,21,22,0,0,0,0,43,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alkhamis,No,Urban,Neighbourhood,205,41,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,205,0,205,0,20,21,0,0,0,0,41,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alsadis,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,125,0,125,0,15,10,0,0,0,0,25,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alsabia,No,Urban,Neighbourhood,130,26,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,130,0,130,0,13,13,0,0,0,0,26,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Alsabia,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,150,0,150,0,15,15,0,0,0,0,30,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Althamin/Speical House,No,Urban,Neighbourhood,18,3,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,18,0,18,0,0,0,0,3,0,0,3,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Althamin,No,Urban,Neighbourhood,260,52,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,260,0,260,0,32,20,0,0,0,0,52,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Althamin,No,Urban,Neighbourhood,160,32,Khartoum,SD01,SD01003,Bahri,,160,0,160,0,12,20,0,0,0,0,32,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Altasia,No,Urban,Neighbourhood,130,26,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,130,0,130,0,14,12,0,0,0,0,26,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alhai Altasia,No,Urban,Neighbourhood,130,26,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,130,0,130,0,15,11,0,0,0,0,26,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Block 26/Ecnomic Colleague,No,Urban,Neighbourhood,187,49,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,187,0,187,0,0,0,0,49,0,0,49,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Bahkt Alrodda,No,Urban,Neighbourhood,600,120,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,600,0,600,0,60,60,0,0,0,0,120,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Bahkt Alrodda,No,Urban,Neighbourhood,540,108,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,540,0,540,0,50,58,0,0,0,0,108,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Bahkt Alrodda,No,Urban,Neighbourhood,490,98,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,490,0,490,0,58,40,0,0,0,0,98,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Bahkt Alrodda,No,Urban,Neighbourhood,465,93,Khartoum,SD01,SD01003,Bahri,,465,0,465,0,51,42,0,0,0,0,93,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Alwaseela,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,275,0,275,0,25,30,0,0,0,0,55,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Abu Habeira,No,Rural,Village,"2,565",513,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,2565,0,2565,0,513,0,0,0,0,0,513,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Abu Habeira,No,Rural,Village,"2,130",426,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,2130,0,2130,0,426,0,0,0,0,0,426,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Abu Habeira,No,Rural,Village,"1,740",348,Khartoum,SD01,SD01003,Bahri,,1740,0,1740,0,348,0,0,0,0,0,348,Food,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Abu Habeira,No,Rural,Village,"1,414",283,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,1414,0,1414,0,283,0,0,0,0,0,283,Food,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alsheteeb Village,No,Rural,Village,"3,650",730,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,3650,0,3650,0,730,0,0,0,0,0,730,Food,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alsheteeb Village,No,Rural,Village,"3,425",685,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,3425,0,3425,0,685,0,0,0,0,0,685,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alsheteeb Village,No,Rural,Village,"2,945",589,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,2945,0,2945,0,589,0,0,0,0,0,589,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alsheteeb Village,No,Rural,Village,"2,480",496,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,2480,0,2480,0,496,0,0,0,0,0,496,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Umtakal,No,Rural,Village,250,50,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,250,0,250,0,50,0,0,0,0,0,50,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Umtakal,No,Rural,Village,150,30,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,150,0,150,0,30,0,0,0,0,0,30,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Almekeife,No,Rural,Village,435,87,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,435,0,435,0,87,0,0,0,0,0,87,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Almekeife,No,Rural,Village,340,68,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,340,0,340,0,68,0,0,0,0,0,68,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alemariya,No,Rural,Village,"1,090",218,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,1090,0,1090,0,218,0,0,0,0,0,218,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alemariya,No,Rural,Village,"1,135",227,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,1135,0,1135,0,227,0,0,0,0,0,227,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alemariya,No,Rural,Village,990,198,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,990,0,990,0,198,0,0,0,0,0,198,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alsefariya,No,Rural,Village,"1,145",229,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1145,0,1145,0,229,0,0,0,0,0,229,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alsefariya,No,Rural,Village,"1,175",235,Khartoum,SD01,SD01003,Bahri,,1175,0,1175,0,235,0,0,0,0,0,235,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Alsefariya,No,Rural,Village,"1,040",208,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,1040,0,1040,0,208,0,0,0,0,0,208,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Aleraik,No,Rural,Village,"1,080",216,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,1080,0,1080,0,216,0,0,0,0,0,216,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Aleraik,No,Rural,Village,"1,060",212,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1060,0,1060,0,212,0,0,0,0,0,212,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Aleraik,No,Rural,Village,"1,000",200,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,1000,0,1000,0,200,0,0,0,0,0,200,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Aleraik,No,Rural,Village,960,192,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,960,0,960,0,192,0,0,0,0,0,192,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Almanara,No,Urban,Neighbourhood,"1,795",359,Khartoum,SD01,SD01003,Bahri,,1795,0,1795,0,185,174,0,0,0,0,359,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Almanara,No,Urban,Neighbourhood,"1,415",283,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1415,0,1415,0,142,141,0,0,0,0,283,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Almanara,No,Urban,Neighbourhood,"1,355",271,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,1355,0,1355,0,135,136,0,0,0,0,271,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Aldarajah Abu Jaber Block 5,No,Urban,Neighbourhood,520,104,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,520,0,520,0,50,54,0,0,0,0,104,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Aldarajah Abu Jaber Block 5/Agriculture Housing,No,Urban,Neighbourhood,187,49,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,187,0,187,0,0,0,0,0,49,0,49,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Aldarajah Abu Jaber Block 15,No,Urban,Neighbourhood,495,99,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,495,0,495,0,0,0,0,99,0,0,99,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Aldarajah Abu Jaber Block 15,No,Urban,Neighbourhood,455,91,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,455,0,455,0,0,0,0,91,0,0,91,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,White Nile,SD09,SD09044,Ad Diwaim,Hai Aldarajah Abu Jaber Block 15/Alaouda School,No,Urban,Neighbourhood,16,3,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,16,0,16,0,0,0,0,3,0,0,3,Food,Return to location of origin
