param_C,param_max_iter,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1,emotion
1.0,1000,"{'C': 1.0, 'max_iter': 1000}",0.7608695652173914,0.7873563218390804,0.7916666666666666,0.7759562841530054,0.76,0.7751697675752288,0.013083547137894698,7,0.7446808510638298,0.7287234042553191,0.7074468085106383,0.7553191489361702,0.7074468085106383,0.7287234042553192,0.01932542779211163,13,0.7553191489361702,0.7659574468085106,0.7606382978723404,0.7686170212765957,0.7420212765957447,0.7585106382978724,0.009425555929079427,1,0.7526881720430109,0.7569060773480661,0.7471910112359551,0.7654986522911053,0.7327823691460055,0.7510132564128286,0.010902588531363945,4,joy
1.0,5000,"{'C': 1.0, 'max_iter': 5000}",0.7608695652173914,0.7873563218390804,0.7916666666666666,0.7759562841530054,0.76,0.7751697675752288,0.013083547137894698,7,0.7446808510638298,0.7287234042553191,0.7074468085106383,0.7553191489361702,0.7074468085106383,0.7287234042553192,0.01932542779211163,13,0.7553191489361702,0.7659574468085106,0.7606382978723404,0.7686170212765957,0.7420212765957447,0.7585106382978724,0.009425555929079427,1,0.7526881720430109,0.7569060773480661,0.7471910112359551,0.7654986522911053,0.7327823691460055,0.7510132564128286,0.010902588531363945,4,joy
1.0,10000,"{'C': 1.0, 'max_iter': 10000}",0.7608695652173914,0.7873563218390804,0.7916666666666666,0.7759562841530054,0.76,0.7751697675752288,0.013083547137894698,7,0.7446808510638298,0.7287234042553191,0.7074468085106383,0.7553191489361702,0.7074468085106383,0.7287234042553192,0.01932542779211163,13,0.7553191489361702,0.7659574468085106,0.7606382978723404,0.7686170212765957,0.7420212765957447,0.7585106382978724,0.009425555929079427,1,0.7526881720430109,0.7569060773480661,0.7471910112359551,0.7654986522911053,0.7327823691460055,0.7510132564128286,0.010902588531363945,4,joy
0.5,1000,"{'C': 0.5, 'max_iter': 1000}",0.7595628415300546,0.7965116279069767,0.7810650887573964,0.7734806629834254,0.7657142857142857,0.7752669013784277,0.0128531551885624,4,0.7393617021276596,0.7287234042553191,0.7021276595744681,0.7446808510638298,0.7127659574468085,0.7255319148936171,0.015992868487630752,25,0.7526595744680851,0.7712765957446809,0.7526595744680851,0.7632978723404256,0.7473404255319149,0.7574468085106384,0.008642594047485078,7,0.7493261455525607,0.7611111111111112,0.7394957983193277,0.7588075880758808,0.7382920110192838,0.7494065308156328,0.009456624220207066,7,joy
0.5,5000,"{'C': 0.5, 'max_iter': 5000}",0.7595628415300546,0.7965116279069767,0.7810650887573964,0.7734806629834254,0.7657142857142857,0.7752669013784277,0.0128531551885624,4,0.7393617021276596,0.7287234042553191,0.7021276595744681,0.7446808510638298,0.7127659574468085,0.7255319148936171,0.015992868487630752,25,0.7526595744680851,0.7712765957446809,0.7526595744680851,0.7632978723404256,0.7473404255319149,0.7574468085106384,0.008642594047485078,7,0.7493261455525607,0.7611111111111112,0.7394957983193277,0.7588075880758808,0.7382920110192838,0.7494065308156328,0.009456624220207066,7,joy
0.5,10000,"{'C': 0.5, 'max_iter': 10000}",0.7595628415300546,0.7965116279069767,0.7810650887573964,0.7734806629834254,0.7657142857142857,0.7752669013784277,0.0128531551885624,4,0.7393617021276596,0.7287234042553191,0.7021276595744681,0.7446808510638298,0.7127659574468085,0.7255319148936171,0.015992868487630752,25,0.7526595744680851,0.7712765957446809,0.7526595744680851,0.7632978723404256,0.7473404255319149,0.7574468085106384,0.008642594047485078,7,0.7493261455525607,0.7611111111111112,0.7394957983193277,0.7588075880758808,0.7382920110192838,0.7494065308156328,0.009456624220207066,7,joy
0.4,1000,"{'C': 0.4, 'max_iter': 1000}",0.7569060773480663,0.8011695906432749,0.7810650887573964,0.7734806629834254,0.7657142857142857,0.7756671410892897,0.015068711302607108,1,0.7287234042553191,0.7287234042553191,0.7021276595744681,0.7446808510638298,0.7127659574468085,0.723404255319149,0.014663881651159796,28,0.7473404255319149,0.773936170212766,0.7526595744680851,0.7632978723404256,0.7473404255319149,0.7569148936170214,0.010314212462587924,10,0.7425474254742547,0.7632311977715878,0.7394957983193277,0.7588075880758808,0.7382920110192838,0.7484748041320669,0.010430371191765576,16,joy
0.4,5000,"{'C': 0.4, 'max_iter': 5000}",0.7569060773480663,0.8011695906432749,0.7810650887573964,0.7734806629834254,0.7657142857142857,0.7756671410892897,0.015068711302607108,1,0.7287234042553191,0.7287234042553191,0.7021276595744681,0.7446808510638298,0.7127659574468085,0.723404255319149,0.014663881651159796,28,0.7473404255319149,0.773936170212766,0.7526595744680851,0.7632978723404256,0.7473404255319149,0.7569148936170214,0.010314212462587924,10,0.7425474254742547,0.7632311977715878,0.7394957983193277,0.7588075880758808,0.7382920110192838,0.7484748041320669,0.010430371191765576,16,joy
0.4,10000,"{'C': 0.4, 'max_iter': 10000}",0.7569060773480663,0.8011695906432749,0.7810650887573964,0.7734806629834254,0.7657142857142857,0.7756671410892897,0.015068711302607108,1,0.7287234042553191,0.7287234042553191,0.7021276595744681,0.7446808510638298,0.7127659574468085,0.723404255319149,0.014663881651159796,28,0.7473404255319149,0.773936170212766,0.7526595744680851,0.7632978723404256,0.7473404255319149,0.7569148936170214,0.010314212462587924,10,0.7425474254742547,0.7632311977715878,0.7394957983193277,0.7588075880758808,0.7382920110192838,0.7484748041320669,0.010430371191765576,16,joy
0.3,1000,"{'C': 0.3, 'max_iter': 1000}",0.7458563535911602,0.7953216374269005,0.7869822485207101,0.7821229050279329,0.7630057803468208,0.7746577849827048,0.017888023249433102,10,0.7180851063829787,0.723404255319149,0.7074468085106383,0.7446808510638298,0.7021276595744681,0.7191489361702128,0.014817434337429892,34,0.7367021276595744,0.7686170212765957,0.7579787234042553,0.7686170212765957,0.7420212765957447,0.7547872340425531,0.01328722978382637,16,0.7317073170731707,0.7576601671309192,0.7450980392156863,0.7629427792915532,0.7313019390581716,0.7457420483539001,0.012990857449280566,31,joy
0.3,5000,"{'C': 0.3, 'max_iter': 5000}",0.7458563535911602,0.7953216374269005,0.7869822485207101,0.7821229050279329,0.7630057803468208,0.7746577849827048,0.017888023249433102,10,0.7180851063829787,0.723404255319149,0.7074468085106383,0.7446808510638298,0.7021276595744681,0.7191489361702128,0.014817434337429892,34,0.7367021276595744,0.7686170212765957,0.7579787234042553,0.7686170212765957,0.7420212765957447,0.7547872340425531,0.01328722978382637,16,0.7317073170731707,0.7576601671309192,0.7450980392156863,0.7629427792915532,0.7313019390581716,0.7457420483539001,0.012990857449280566,31,joy
0.3,10000,"{'C': 0.3, 'max_iter': 10000}",0.7458563535911602,0.7953216374269005,0.7869822485207101,0.7821229050279329,0.7630057803468208,0.7746577849827048,0.017888023249433102,10,0.7180851063829787,0.723404255319149,0.7074468085106383,0.7446808510638298,0.7021276595744681,0.7191489361702128,0.014817434337429892,34,0.7367021276595744,0.7686170212765957,0.7579787234042553,0.7686170212765957,0.7420212765957447,0.7547872340425531,0.01328722978382637,16,0.7317073170731707,0.7576601671309192,0.7450980392156863,0.7629427792915532,0.7313019390581716,0.7457420483539001,0.012990857449280566,31,joy
0.2,1000,"{'C': 0.2, 'max_iter': 1000}",0.7472527472527473,0.7906976744186046,0.7916666666666666,0.7921348314606742,0.7485714285714286,0.7740646696740243,0.021362595431255908,13,0.723404255319149,0.723404255319149,0.7074468085106383,0.75,0.6968085106382979,0.7202127659574468,0.01799099417583805,31,0.7393617021276596,0.7659574468085106,0.7606382978723404,0.776595744680851,0.7313829787234043,0.7547872340425531,0.016854233529526412,16,0.7351351351351353,0.7555555555555555,0.7471910112359551,0.7704918032786885,0.721763085399449,0.7460273181209567,0.016721514070615538,28,joy
0.2,5000,"{'C': 0.2, 'max_iter': 5000}",0.7472527472527473,0.7906976744186046,0.7916666666666666,0.7921348314606742,0.7485714285714286,0.7740646696740243,0.021362595431255908,13,0.723404255319149,0.723404255319149,0.7074468085106383,0.75,0.6968085106382979,0.7202127659574468,0.01799099417583805,31,0.7393617021276596,0.7659574468085106,0.7606382978723404,0.776595744680851,0.7313829787234043,0.7547872340425531,0.016854233529526412,16,0.7351351351351353,0.7555555555555555,0.7471910112359551,0.7704918032786885,0.721763085399449,0.7460273181209567,0.016721514070615538,28,joy
0.2,10000,"{'C': 0.2, 'max_iter': 10000}",0.7472527472527473,0.7906976744186046,0.7916666666666666,0.7921348314606742,0.7485714285714286,0.7740646696740243,0.021362595431255908,13,0.723404255319149,0.723404255319149,0.7074468085106383,0.75,0.6968085106382979,0.7202127659574468,0.01799099417583805,31,0.7393617021276596,0.7659574468085106,0.7606382978723404,0.776595744680851,0.7313829787234043,0.7547872340425531,0.016854233529526412,16,0.7351351351351353,0.7555555555555555,0.7471910112359551,0.7704918032786885,0.721763085399449,0.7460273181209567,0.016721514070615538,28,joy
0.1,1000,"{'C': 0.1, 'max_iter': 1000}",0.7486338797814208,0.7597765363128491,0.7891566265060241,0.7877094972067039,0.7298850574712644,0.7630323194556524,0.022838995978834948,34,0.7287234042553191,0.723404255319149,0.6968085106382979,0.75,0.675531914893617,0.7148936170212765,0.025971394927093005,37,0.7420212765957447,0.7473404255319149,0.7553191489361702,0.773936170212766,0.7127659574468085,0.7462765957446809,0.019945035382183705,34,0.738544474393531,0.7411444141689373,0.7401129943502825,0.7683923705722072,0.701657458563536,0.7379703424096988,0.021256155095178936,34,joy
0.1,5000,"{'C': 0.1, 'max_iter': 5000}",0.7486338797814208,0.7597765363128491,0.7891566265060241,0.7877094972067039,0.7298850574712644,0.7630323194556524,0.022838995978834948,34,0.7287234042553191,0.723404255319149,0.6968085106382979,0.75,0.675531914893617,0.7148936170212765,0.025971394927093005,37,0.7420212765957447,0.7473404255319149,0.7553191489361702,0.773936170212766,0.7127659574468085,0.7462765957446809,0.019945035382183705,34,0.738544474393531,0.7411444141689373,0.7401129943502825,0.7683923705722072,0.701657458563536,0.7379703424096988,0.021256155095178936,34,joy
0.1,10000,"{'C': 0.1, 'max_iter': 10000}",0.7486338797814208,0.7597765363128491,0.7891566265060241,0.7877094972067039,0.7298850574712644,0.7630323194556524,0.022838995978834948,34,0.7287234042553191,0.723404255319149,0.6968085106382979,0.75,0.675531914893617,0.7148936170212765,0.025971394927093005,37,0.7420212765957447,0.7473404255319149,0.7553191489361702,0.773936170212766,0.7127659574468085,0.7462765957446809,0.019945035382183705,34,0.738544474393531,0.7411444141689373,0.7401129943502825,0.7683923705722072,0.701657458563536,0.7379703424096988,0.021256155095178936,34,joy
0.01,1000,"{'C': 0.01, 'max_iter': 1000}",0.6730769230769231,0.6602870813397129,0.6787564766839378,0.680952380952381,0.6517412935323383,0.6689628311170587,0.011211070799692592,37,0.7446808510638298,0.7340425531914894,0.6968085106382979,0.7606382978723404,0.6968085106382979,0.726595744680851,0.025752592418957877,22,0.6914893617021277,0.6781914893617021,0.6835106382978723,0.7021276595744681,0.6622340425531915,0.6835106382978723,0.01335095787022461,37,0.7070707070707072,0.695214105793451,0.6876640419947506,0.7185929648241205,0.673521850899743,0.6964127341165545,0.015540423931650407,37,joy
0.01,5000,"{'C': 0.01, 'max_iter': 5000}",0.6730769230769231,0.6602870813397129,0.6787564766839378,0.680952380952381,0.6517412935323383,0.6689628311170587,0.011211070799692592,37,0.7446808510638298,0.7340425531914894,0.6968085106382979,0.7606382978723404,0.6968085106382979,0.726595744680851,0.025752592418957877,22,0.6914893617021277,0.6781914893617021,0.6835106382978723,0.7021276595744681,0.6622340425531915,0.6835106382978723,0.01335095787022461,37,0.7070707070707072,0.695214105793451,0.6876640419947506,0.7185929648241205,0.673521850899743,0.6964127341165545,0.015540423931650407,37,joy
0.01,10000,"{'C': 0.01, 'max_iter': 10000}",0.6730769230769231,0.6602870813397129,0.6787564766839378,0.680952380952381,0.6517412935323383,0.6689628311170587,0.011211070799692592,37,0.7446808510638298,0.7340425531914894,0.6968085106382979,0.7606382978723404,0.6968085106382979,0.726595744680851,0.025752592418957877,22,0.6914893617021277,0.6781914893617021,0.6835106382978723,0.7021276595744681,0.6622340425531915,0.6835106382978723,0.01335095787022461,37,0.7070707070707072,0.695214105793451,0.6876640419947506,0.7185929648241205,0.673521850899743,0.6964127341165545,0.015540423931650407,37,joy
100,1000,"{'C': 100, 'max_iter': 1000}",0.7398648648648649,0.701067615658363,0.7545126353790613,0.7157534246575342,0.6904761904761905,0.7203349462072028,0.02380461224173026,25,0.7577854671280276,0.6793103448275862,0.7231833910034602,0.7231833910034602,0.7024221453287197,0.7171769478582507,0.02597225588417184,37,0.7461139896373057,0.694300518134715,0.7439446366782007,0.7179930795847751,0.6937716262975778,0.7192247700665149,0.022824109436955262,34,0.7487179487179487,0.6900175131348512,0.7385159010600707,0.7194492254733219,0.6963979416809605,0.7186197060134305,0.022866320829025663,34,anger-disgust
100,5000,"{'C': 100, 'max_iter': 5000}",0.7398648648648649,0.701067615658363,0.7545126353790613,0.7157534246575342,0.6904761904761905,0.7203349462072028,0.02380461224173026,25,0.7577854671280276,0.6793103448275862,0.7231833910034602,0.7231833910034602,0.7024221453287197,0.7171769478582507,0.02597225588417184,37,0.7461139896373057,0.694300518134715,0.7439446366782007,0.7179930795847751,0.6937716262975778,0.7192247700665149,0.022824109436955262,34,0.7487179487179487,0.6900175131348512,0.7385159010600707,0.7194492254733219,0.6963979416809605,0.7186197060134305,0.022866320829025663,34,anger-disgust
100,10000,"{'C': 100, 'max_iter': 10000}",0.7398648648648649,0.701067615658363,0.7545126353790613,0.7157534246575342,0.6904761904761905,0.7203349462072028,0.02380461224173026,25,0.7577854671280276,0.6793103448275862,0.7231833910034602,0.7231833910034602,0.7024221453287197,0.7171769478582507,0.02597225588417184,37,0.7461139896373057,0.694300518134715,0.7439446366782007,0.7179930795847751,0.6937716262975778,0.7192247700665149,0.022824109436955262,34,0.7487179487179487,0.6900175131348512,0.7385159010600707,0.7194492254733219,0.6963979416809605,0.7186197060134305,0.022866320829025663,34,anger-disgust
10,1000,"{'C': 10, 'max_iter': 1000}",0.7508417508417509,0.7077464788732394,0.7526881720430108,0.717687074829932,0.6959459459459459,0.7249818845067758,0.022933513640894646,4,0.7716262975778547,0.6931034482758621,0.726643598615917,0.7301038062283737,0.71280276816609,0.7268559837728195,0.02589092882737734,28,0.7582037996545768,0.7029360967184801,0.7439446366782007,0.7214532871972318,0.7006920415224913,0.7254459723541962,0.02258614158608166,16,0.7610921501706486,0.7003484320557491,0.7394366197183098,0.7238421955403086,0.7042735042735043,0.7257985803517041,0.02256766969945475,25,anger-disgust
10,5000,"{'C': 10, 'max_iter': 5000}",0.7508417508417509,0.7077464788732394,0.7526881720430108,0.717687074829932,0.6959459459459459,0.7249818845067758,0.022933513640894646,4,0.7716262975778547,0.6931034482758621,0.726643598615917,0.7301038062283737,0.71280276816609,0.7268559837728195,0.02589092882737734,28,0.7582037996545768,0.7029360967184801,0.7439446366782007,0.7214532871972318,0.7006920415224913,0.7254459723541962,0.02258614158608166,16,0.7610921501706486,0.7003484320557491,0.7394366197183098,0.7238421955403086,0.7042735042735043,0.7257985803517041,0.02256766969945475,25,anger-disgust
10,10000,"{'C': 10, 'max_iter': 10000}",0.7508417508417509,0.7077464788732394,0.7526881720430108,0.717687074829932,0.6959459459459459,0.7249818845067758,0.022933513640894646,4,0.7716262975778547,0.6931034482758621,0.726643598615917,0.7301038062283737,0.71280276816609,0.7268559837728195,0.02589092882737734,28,0.7582037996545768,0.7029360967184801,0.7439446366782007,0.7214532871972318,0.7006920415224913,0.7254459723541962,0.02258614158608166,16,0.7610921501706486,0.7003484320557491,0.7394366197183098,0.7238421955403086,0.7042735042735043,0.7257985803517041,0.02256766969945475,25,anger-disgust
5,1000,"{'C': 5, 'max_iter': 1000}",0.7483221476510067,0.7058823529411765,0.7455197132616488,0.7241379310344828,0.697986577181208,0.7243697444139044,0.02029259814430128,13,0.7716262975778547,0.7034482758620689,0.7197231833910035,0.726643598615917,0.7197231833910035,0.7282329077675695,0.022998352025431264,22,0.7564766839378239,0.7046632124352331,0.7370242214532872,0.7249134948096886,0.7041522491349481,0.7254459723541962,0.019912760754398136,16,0.7597955706984667,0.7046632124352331,0.7323943661971832,0.7253886010362695,0.7086882453151618,0.7261859991364628,0.01968849766767274,22,anger-disgust
5,5000,"{'C': 5, 'max_iter': 5000}",0.7483221476510067,0.7058823529411765,0.7455197132616488,0.7241379310344828,0.697986577181208,0.7243697444139044,0.02029259814430128,13,0.7716262975778547,0.7034482758620689,0.7197231833910035,0.726643598615917,0.7197231833910035,0.7282329077675695,0.022998352025431264,22,0.7564766839378239,0.7046632124352331,0.7370242214532872,0.7249134948096886,0.7041522491349481,0.7254459723541962,0.019912760754398136,16,0.7597955706984667,0.7046632124352331,0.7323943661971832,0.7253886010362695,0.7086882453151618,0.7261859991364628,0.01968849766767274,22,anger-disgust
5,10000,"{'C': 5, 'max_iter': 10000}",0.7483221476510067,0.7058823529411765,0.7455197132616488,0.7241379310344828,0.697986577181208,0.7243697444139044,0.02029259814430128,13,0.7716262975778547,0.7034482758620689,0.7197231833910035,0.726643598615917,0.7197231833910035,0.7282329077675695,0.022998352025431264,22,0.7564766839378239,0.7046632124352331,0.7370242214532872,0.7249134948096886,0.7041522491349481,0.7254459723541962,0.019912760754398136,16,0.7597955706984667,0.7046632124352331,0.7323943661971832,0.7253886010362695,0.7086882453151618,0.7261859991364628,0.01968849766767274,22,anger-disgust
4,1000,"{'C': 4, 'max_iter': 1000}",0.7466216216216216,0.7034482758620689,0.7482014388489209,0.7235494880546075,0.6946308724832215,0.7232903393740882,0.021817659330374467,19,0.7647058823529411,0.7034482758620689,0.7197231833910035,0.7335640138408305,0.7162629757785467,0.7275408662450782,0.020910650966449482,25,0.7530224525043178,0.7029360967184801,0.7387543252595156,0.726643598615917,0.7006920415224913,0.7244097029241443,0.02026371705429815,28,0.7555555555555556,0.7034482758620689,0.7336860670194003,0.7285223367697594,0.7052810902896083,0.7252986650992785,0.019361625970822735,28,anger-disgust
4,5000,"{'C': 4, 'max_iter': 5000}",0.7466216216216216,0.7034482758620689,0.7482014388489209,0.7235494880546075,0.6946308724832215,0.7232903393740882,0.021817659330374467,19,0.7647058823529411,0.7034482758620689,0.7197231833910035,0.7335640138408305,0.7162629757785467,0.7275408662450782,0.020910650966449482,25,0.7530224525043178,0.7029360967184801,0.7387543252595156,0.726643598615917,0.7006920415224913,0.7244097029241443,0.02026371705429815,28,0.7555555555555556,0.7034482758620689,0.7336860670194003,0.7285223367697594,0.7052810902896083,0.7252986650992785,0.019361625970822735,28,anger-disgust
4,10000,"{'C': 4, 'max_iter': 10000}",0.7466216216216216,0.7034482758620689,0.7482014388489209,0.7235494880546075,0.6946308724832215,0.7232903393740882,0.021817659330374467,19,0.7647058823529411,0.7034482758620689,0.7197231833910035,0.7335640138408305,0.7162629757785467,0.7275408662450782,0.020910650966449482,25,0.7530224525043178,0.7029360967184801,0.7387543252595156,0.726643598615917,0.7006920415224913,0.7244097029241443,0.02026371705429815,28,0.7555555555555556,0.7034482758620689,0.7336860670194003,0.7285223367697594,0.7052810902896083,0.7252986650992785,0.019361625970822735,28,anger-disgust
3,1000,"{'C': 3, 'max_iter': 1000}",0.7448979591836735,0.7034482758620689,0.7491039426523297,0.7226027397260274,0.7030716723549488,0.7246249179558097,0.019633138423644503,7,0.7577854671280276,0.7034482758620689,0.7231833910034602,0.7301038062283737,0.71280276816609,0.725464741677604,0.018527844530107612,31,0.7495682210708118,0.7029360967184801,0.740484429065744,0.7249134948096886,0.7058823529411765,0.7247569189211803,0.01841400189123425,25,0.7512864493996568,0.7034482758620689,0.7359154929577465,0.7263339070567986,0.7079037800687284,0.7249775810689998,0.0177124800793173,31,anger-disgust
3,5000,"{'C': 3, 'max_iter': 5000}",0.7448979591836735,0.7034482758620689,0.7491039426523297,0.7226027397260274,0.7030716723549488,0.7246249179558097,0.019633138423644503,7,0.7577854671280276,0.7034482758620689,0.7231833910034602,0.7301038062283737,0.71280276816609,0.725464741677604,0.018527844530107612,31,0.7495682210708118,0.7029360967184801,0.740484429065744,0.7249134948096886,0.7058823529411765,0.7247569189211803,0.01841400189123425,25,0.7512864493996568,0.7034482758620689,0.7359154929577465,0.7263339070567986,0.7079037800687284,0.7249775810689998,0.0177124800793173,31,anger-disgust
3,10000,"{'C': 3, 'max_iter': 10000}",0.7448979591836735,0.7034482758620689,0.7491039426523297,0.7226027397260274,0.7030716723549488,0.7246249179558097,0.019633138423644503,7,0.7577854671280276,0.7034482758620689,0.7231833910034602,0.7301038062283737,0.71280276816609,0.725464741677604,0.018527844530107612,31,0.7495682210708118,0.7029360967184801,0.740484429065744,0.7249134948096886,0.7058823529411765,0.7247569189211803,0.01841400189123425,25,0.7512864493996568,0.7034482758620689,0.7359154929577465,0.7263339070567986,0.7079037800687284,0.7249775810689998,0.0177124800793173,31,anger-disgust
2,1000,"{'C': 2, 'max_iter': 1000}",0.75,0.7024221453287197,0.7526881720430108,0.7254237288135593,0.696969696969697,0.7255007486309972,0.0231776533788977,1,0.7681660899653979,0.7,0.726643598615917,0.740484429065744,0.7162629757785467,0.7303114186851212,0.02309138381650664,19,0.7564766839378239,0.7012089810017271,0.7439446366782007,0.7301038062283737,0.7024221453287197,0.726831250634969,0.02206687309385148,13,0.758974358974359,0.701208981001727,0.7394366197183098,0.7328767123287672,0.7064846416382253,0.7277962627322777,0.02142172405583339,19,anger-disgust
2,5000,"{'C': 2, 'max_iter': 5000}",0.75,0.7024221453287197,0.7526881720430108,0.7254237288135593,0.696969696969697,0.7255007486309972,0.0231776533788977,1,0.7681660899653979,0.7,0.726643598615917,0.740484429065744,0.7162629757785467,0.7303114186851212,0.02309138381650664,19,0.7564766839378239,0.7012089810017271,0.7439446366782007,0.7301038062283737,0.7024221453287197,0.726831250634969,0.02206687309385148,13,0.758974358974359,0.701208981001727,0.7394366197183098,0.7328767123287672,0.7064846416382253,0.7277962627322777,0.02142172405583339,19,anger-disgust
2,10000,"{'C': 2, 'max_iter': 10000}",0.75,0.7024221453287197,0.7526881720430108,0.7254237288135593,0.696969696969697,0.7255007486309972,0.0231776533788977,1,0.7681660899653979,0.7,0.726643598615917,0.740484429065744,0.7162629757785467,0.7303114186851212,0.02309138381650664,19,0.7564766839378239,0.7012089810017271,0.7439446366782007,0.7301038062283737,0.7024221453287197,0.726831250634969,0.02206687309385148,13,0.758974358974359,0.701208981001727,0.7394366197183098,0.7328767123287672,0.7064846416382253,0.7277962627322777,0.02142172405583339,19,anger-disgust
1.0,1000,"{'C': 1.0, 'max_iter': 1000}",0.7533783783783784,0.7034482758620689,0.7562724014336918,0.7194719471947195,0.6902356902356902,0.7245613386209098,0.026404267633521637,10,0.7716262975778547,0.7034482758620689,0.7301038062283737,0.754325259515571,0.7093425605536332,0.7337692399475003,0.026019860439829342,16,0.7599309153713298,0.7029360967184801,0.7474048442906575,0.7301038062283737,0.6955017301038062,0.7271754785425294,0.024825369905902006,10,0.7623931623931623,0.7034482758620689,0.7429577464788732,0.7364864864864865,0.6996587030716723,0.7289888748584527,0.02399904645735036,13,anger-disgust
1.0,5000,"{'C': 1.0, 'max_iter': 5000}",0.7533783783783784,0.7034482758620689,0.7562724014336918,0.7194719471947195,0.6902356902356902,0.7245613386209098,0.026404267633521637,10,0.7716262975778547,0.7034482758620689,0.7301038062283737,0.754325259515571,0.7093425605536332,0.7337692399475003,0.026019860439829342,16,0.7599309153713298,0.7029360967184801,0.7474048442906575,0.7301038062283737,0.6955017301038062,0.7271754785425294,0.024825369905902006,10,0.7623931623931623,0.7034482758620689,0.7429577464788732,0.7364864864864865,0.6996587030716723,0.7289888748584527,0.02399904645735036,13,anger-disgust
1.0,10000,"{'C': 1.0, 'max_iter': 10000}",0.7533783783783784,0.7034482758620689,0.7562724014336918,0.7194719471947195,0.6902356902356902,0.7245613386209098,0.026404267633521637,10,0.7716262975778547,0.7034482758620689,0.7301038062283737,0.754325259515571,0.7093425605536332,0.7337692399475003,0.026019860439829342,16,0.7599309153713298,0.7029360967184801,0.7474048442906575,0.7301038062283737,0.6955017301038062,0.7271754785425294,0.024825369905902006,10,0.7623931623931623,0.7034482758620689,0.7429577464788732,0.7364864864864865,0.6996587030716723,0.7289888748584527,0.02399904645735036,13,anger-disgust
0.5,1000,"{'C': 0.5, 'max_iter': 1000}",0.743421052631579,0.7006802721088435,0.7624113475177305,0.7147540983606557,0.6897689768976898,0.7222071495032998,0.026972566387356386,22,0.7820069204152249,0.7103448275862069,0.7439446366782007,0.754325259515571,0.7231833910034602,0.7427610070397327,0.024937788078133686,13,0.7564766839378239,0.7029360967184801,0.7560553633217993,0.726643598615917,0.698961937716263,0.7282147360620567,0.024783230277530224,4,0.7622259696458684,0.7054794520547945,0.7530647985989494,0.7340067340067339,0.7060810810810811,0.7321716070774855,0.02339377925310599,7,anger-disgust
0.5,5000,"{'C': 0.5, 'max_iter': 5000}",0.743421052631579,0.7006802721088435,0.7624113475177305,0.7147540983606557,0.6897689768976898,0.7222071495032998,0.026972566387356386,22,0.7820069204152249,0.7103448275862069,0.7439446366782007,0.754325259515571,0.7231833910034602,0.7427610070397327,0.024937788078133686,13,0.7564766839378239,0.7029360967184801,0.7560553633217993,0.726643598615917,0.698961937716263,0.7282147360620567,0.024783230277530224,4,0.7622259696458684,0.7054794520547945,0.7530647985989494,0.7340067340067339,0.7060810810810811,0.7321716070774855,0.02339377925310599,7,anger-disgust
0.5,10000,"{'C': 0.5, 'max_iter': 10000}",0.743421052631579,0.7006802721088435,0.7624113475177305,0.7147540983606557,0.6897689768976898,0.7222071495032998,0.026972566387356386,22,0.7820069204152249,0.7103448275862069,0.7439446366782007,0.754325259515571,0.7231833910034602,0.7427610070397327,0.024937788078133686,13,0.7564766839378239,0.7029360967184801,0.7560553633217993,0.726643598615917,0.698961937716263,0.7282147360620567,0.024783230277530224,4,0.7622259696458684,0.7054794520547945,0.7530647985989494,0.7340067340067339,0.7060810810810811,0.7321716070774855,0.02339377925310599,7,anger-disgust
0.4,1000,"{'C': 0.4, 'max_iter': 1000}",0.7450980392156863,0.6972789115646258,0.7634408602150538,0.7156862745098039,0.6966666666666667,0.7236341504343673,0.026571733829523478,16,0.7889273356401384,0.7068965517241379,0.7370242214532872,0.7577854671280276,0.7231833910034602,0.7427633933898102,0.02849391928999916,10,0.7599309153713298,0.6994818652849741,0.754325259515571,0.7283737024221453,0.7041522491349481,0.7292527983457937,0.024847108519839223,1,0.7663865546218487,0.702054794520548,0.75,0.7361344537815127,0.7096774193548387,0.7328506444557495,0.02414507736474949,1,anger-disgust
0.4,5000,"{'C': 0.4, 'max_iter': 5000}",0.7450980392156863,0.6972789115646258,0.7634408602150538,0.7156862745098039,0.6966666666666667,0.7236341504343673,0.026571733829523478,16,0.7889273356401384,0.7068965517241379,0.7370242214532872,0.7577854671280276,0.7231833910034602,0.7427633933898102,0.02849391928999916,10,0.7599309153713298,0.6994818652849741,0.754325259515571,0.7283737024221453,0.7041522491349481,0.7292527983457937,0.024847108519839223,1,0.7663865546218487,0.702054794520548,0.75,0.7361344537815127,0.7096774193548387,0.7328506444557495,0.02414507736474949,1,anger-disgust
